EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
15,MEXICO,36,HUEHUETOCA,7,97928.0,2142.279545779097,0.9893205155513584,0.07992942214380239,0.02542517568125755,0.030697214241206205,0.993497033761926,0.7986125460470593,1.1559635267037225,-0.03709624468393968,-0.4578710827043537,0.5030414426147831,-0.0906275466889768,-0.010708950779061107,G1,Atípica en segundo ICE
15,MEXICO,95,TEPETLIXPA,1,14196.0,1165.3942378447448,0.9876558467683196,0.06881493750941123,0.022003813715076297,0.02613386297139824,0.9939647493959628,0.5721649545453923,0.13002840075890792,-0.04442938453571825,-0.8851720404274771,0.05251476032352803,0.053191445155673686,0.09478706802828717,G1,Tipica
15,MEXICO,97,TEQUIXQUIAC,3,27171.0,870.9905752732343,0.9874353386652036,0.08199267282574069,0.025711596137931496,0.030656287792805107,0.9935793692731564,1.0406446972301062,0.14816460149331245,0.06399249995737276,-0.6622049463421296,0.3678997442258012,0.11462005421980667,-0.00025557948534336416,G1,Tipica
15,MEXICO,39,ISIDRO FABELA,4,8070.0,202.5377319807993,0.9873396471717212,0.09542554635536854,0.026872879362672138,0.03139409557292504,0.98100525114916,1.3425932294707643,-0.15257698123725372,0.3165045265545367,-0.6272712729562583,0.5197584446057559,0.20344056785823614,-0.2434719739379873,G1,Tipica
15,MEXICO,47,JILOTZINGO,8,15259.0,480.09077634804464,0.9877649486310648,0.07110767934858908,0.021002983204719286,0.025062647423912725,0.9881288821976424,0.5299506293761634,0.05537211188603537,0.569589911461119,-0.4890389708865926,0.04804686735596004,0.08292015610365379,-0.025383865134996814,G1,Tipica
15,MEXICO,117,ZACAZONAPAN,1,3621.0,102.57741292971028,0.9862441752221748,0.06971935007385524,0.02010011044141114,0.021999936738401955,0.9823078213192312,0.552838123882291,-0.3494577658983437,0.20115129406370733,-0.7583606324692221,-0.1389508561566443,0.4271679801872656,-0.00753132810813179,G1,Tipica
15,MEXICO,84,TEMAMATLA,2,10251.0,1514.6988166245942,0.9870225530587028,0.07837155480749,0.026282159301654312,0.03134507775452602,0.9787859383318124,1.0073457305234024,0.17879002444235756,-0.22451652228651026,-0.7145563682609936,0.3185472729082067,-0.1986236273702332,0.05023479404395068,G1,Tipica
15,MEXICO,122,VALLE DE CHALCO SOLIDARIDAD,0,263156.0,12306.762790003415,0.9896148466160136,0.04752465000378159,0.015115796412335084,0.017891362989320002,0.9845989219690816,-0.7814926309876801,5.333282167515579,-3.3415611910521865,-0.995805292358775,-0.9830517978943552,-2.3924527317889006,-0.005753756958505127,G3,Tipica
15,MEXICO,99,TEXCALYACAC,0,4223.0,1282.2473725434322,0.9863598615086512,0.0803274494755692,0.02444220142096336,0.029288231746746295,0.984805148977854,0.9825757577547968,0.0281080252474792,-0.248919619058283,-0.8318333048364757,0.11352995193937933,-0.029796902244804118,-0.04179765800128797,G1,Tipica
15,MEXICO,92,TEOLOYUCAN,3,64228.0,1799.5776011494145,0.9876627993620208,0.07032395680575923,0.022587903149174502,0.026958077702300617,0.9880770080273796,0.5749447622898722,0.6671580118758689,-0.19886590566327733,-0.6328642011680344,0.10852924865093977,0.03579585614366125,0.06766269768347583,G1,Tipica
15,MEXICO,64,OCUILAN,9,21435.0,949.8547853296633,0.98754025474996,0.07887054560096637,0.024580582323008342,0.029437250702216162,0.9729489585343012,0.8569715838284799,0.2258673285593331,0.3809844953256037,-0.3399260872219005,0.3018893573734843,-0.14721650687829616,-0.06830938666115101,G1,Tipica
15,MEXICO,9,AMECAMECA,3,41526.0,2227.8121701162067,0.9905178051715616,0.0677534648119102,0.02070159569619408,0.02444454645556685,0.9913290328333824,0.25064372177550664,0.8321026822444443,-0.04930268820550545,-1.032039874713758,0.18958356365002912,-0.2523485940787246,0.005596546149775715,G1,Tipica
15,MEXICO,54,MELCHOR OCAMPO,2,50784.0,4061.5907003750126,0.9884907685753688,0.07732450836886655,0.0238669546218941,0.02840096524747935,0.9945278807579028,0.6917814689494902,1.3729561139369597,-0.8122508269053497,-0.9394411919060176,0.0741695367151194,-0.8444149958145757,-0.05719468013052426,G1,Atípica en segundo ICE
15,MEXICO,50,JOQUICINGO,1,10219.0,2550.479473980667,0.9859673818773612,0.08378407042104148,0.02599618454825308,0.031161823356455207,0.9867905395580592,1.1317726722152313,0.4774643032908669,-0.6059864381765515,-0.7705833249974583,0.08443699845145029,-0.5057329134826336,-0.06492414055287994,G1,Tipica
15,MEXICO,7,AMANALCO,9,17874.0,143.30677943443197,0.9845306717600408,0.09140868290895768,0.027049291254281044,0.031790054967375234,0.9938057614860552,1.4667506134557955,-0.16580624217318166,0.4179135000912251,-0.05707222770919,0.2167407816952226,0.1393059681129361,-0.11998343754805428,G4,Tipica
15,MEXICO,65,EL ORO,14,26439.0,497.5756405487741,0.98635479467766,0.07953942264505329,0.024304399928728772,0.02850430939342348,0.9941440135244609,0.9632283926115536,0.17188095767363198,0.7466232587206225,0.04202064717977457,0.15251833990523386,-0.09896514007359933,-0.04330530754892915,G1,Tipica
15,MEXICO,14,ATLACOMULCO,22,76169.0,1501.9952089640426,0.988521622805714,0.08339259807128836,0.026639245812488537,0.031830289834731317,0.9946360545060596,0.9869291032337084,1.050704913712456,0.9493680002718836,0.4265134931393714,0.5174575572089826,-0.5164075702920882,-0.07113053780082708,G2,Tipica
15,MEXICO,48,JIQUIPILCO,24,52313.0,386.65154932256246,0.9860153976807088,0.08926414858618248,0.02660034670228725,0.03138451124596009,0.9899176641516046,1.2556056113547125,0.4634806504563068,1.248060382796087,0.7382032537574678,0.3327340812484742,-0.28328975236551585,-0.17528252219400273,G2,Tipica
15,MEXICO,52,LERMA,26,109011.0,1342.1821643046421,0.9870640351572322,0.08308080557183876,0.025534743846854342,0.030611031215283836,0.9958988006963304,0.9756916683226756,1.2044305408691982,1.1029073784433236,0.8695181686128769,0.3197099664181293,-0.3653497252922251,-0.10559520691406332,G2,Tipica
15,MEXICO,55,METEPEC,2,181534.0,3444.0117324355465,0.9891405097256888,0.05835918005643525,0.01889846745584601,0.022539534383401123,0.9895035494152906,-0.053306978215550624,1.9634528385010488,-0.7236866154667946,-0.5832417043937627,-0.04587565689656356,0.19991265410920767,0.13452634855007786,G1,Atípica en segundo ICE
15,MEXICO,77,SAN MATEO ATENCO,1,65199.0,3760.3550079605593,0.9891023826046006,0.08056282939441148,0.0250981290445622,0.030144056331966224,0.9926428187260138,0.7870933613261238,1.37183931325144,-0.7878578047123098,-0.9705561722447524,0.28633124183539177,-0.6453134615347628,-0.060353254546001885,G1,Atípica en segundo ICE
15,MEXICO,116,XONACATLAN,4,42737.0,1567.0629630027704,0.9881154380515268,0.08069084104587063,0.025506079742977538,0.030758359462351486,0.9966443585606144,0.9444179336410066,0.5246722131961081,-0.043542483956791465,-0.6629787163228056,0.3705379618416919,-0.08522763280269575,0.003758407036425679,G1,Tipica
15,MEXICO,109,TULTEPEC,3,119887.0,4915.045657254124,0.9898315396430872,0.0665628753169343,0.02112405996235141,0.025360689659370796,0.992430594641752,0.1898167918659619,2.1404567058820487,-0.969095663749636,-0.8527723321925572,-0.00216858684161299,-0.7631263749331957,0.01692491141923009,G1,Atípica en segundo ICE
15,MEXICO,121,ZUMPANGO,11,151177.0,1992.6890633152927,0.9884997246962252,0.08767474153002712,0.027687985393184324,0.03350780264697152,0.9948910091643792,1.0919386894045289,1.4658586032382117,0.06877983731632789,0.03643804309419712,0.6641439612183521,0.1129527924762844,-0.05338876965133083,G1,Atípica en segundo ICE
15,MEXICO,23,COYOTEPEC,0,36952.0,1651.727368789536,0.9866921443004476,0.08884108789816425,0.027195308976383552,0.0322059854345719,0.9920542215963264,1.2709848585858858,0.3773396734547947,-0.4070084140485527,-0.7611477749577911,0.3616328737492997,-0.014920131406568171,-0.07241879424618004,G1,Tipica
15,MEXICO,76,SAN MARTIN DE LAS PIRAMIDES,9,20264.0,1038.045399849619,0.9840506095994884,0.10448574698860848,0.0318094590043629,0.03768824688623471,0.9957586541109178,2.0025958922272413,0.12071057763690132,0.05703055189835358,0.002055165441210618,0.4678125655807764,-0.2364641259901135,-0.1794668173493812,G4,Tipica
15,MEXICO,93,TEOTIHUACAN,9,45054.0,1400.2001412591976,0.9870291633959148,0.0756852258619043,0.02372678172647741,0.02831454404011116,0.992677179170462,0.7949876493749028,0.5125624430684073,0.23163464756742974,-0.28324049096700976,0.1285119082357206,-0.14520478637307355,0.005474548974061954,G1,Tipica
15,MEXICO,31,CHICONCUAC,0,20180.0,3238.0914116183644,0.983812342158872,0.09769364664926022,0.02896955451229057,0.034557990396628366,0.9927942357766498,1.6730086811579687,0.661905066119411,-1.0372462119208667,-0.6285563566769101,0.042212689069868935,-0.6678065911551048,-0.18996835677702467,G4,Tipica
15,MEXICO,32,CHIMALHUACAN,0,463746.0,12278.61773079176,0.9872199634160992,0.05946052147610681,0.018513081580723286,0.022385480643833968,0.992520831682906,-0.3189904032272031,6.427356419232495,-3.817158469562475,-0.11854383151407548,-0.7411495600862859,-1.2272816301453209,0.0009925395249793382,G3,Tipica
15,MEXICO,71,LA PAZ,0,197587.0,8765.537586805509,0.9890996794373867,0.046408295555649716,0.014896620870176841,0.0179579893422447,0.9814318925031831,-0.6650958815990429,3.7470530409027454,-2.297641696110992,-0.9593664740327796,-0.809306619046668,-1.4929198025431532,0.06535964452264308,G3,Tipica
15,MEXICO,51,JUCHITEPEC,0,18020.0,2771.1758089592013,0.9856557609090898,0.0845621426421908,0.027252383041863844,0.03286864678488432,0.9908739440700656,1.2456054006734214,0.5586551029488486,-0.7777571850356114,-0.7651762922305191,0.1336279523338389,-0.5232929946978937,-0.009973061118853129,G1,Tipica
15,MEXICO,30,CHICOLOAPAN,0,132374.0,8823.129954391068,0.9879638324128216,0.04978746351985788,0.016100028689679868,0.019199700394083082,0.987024130820629,-0.4167794269775161,3.3230820876957097,-2.307799913921294,-1.0589614267527845,-0.9231609601415791,-1.8961899494359091,0.0536367621124895,G3,Tipica
15,MEXICO,90,TENANGO DEL AIRE,1,8649.0,2232.4727098208577,0.9865353281787982,0.06527897524325656,0.022250012990839844,0.026241512662111208,0.9740374151762706,0.5309715817153654,0.3454700222836776,-0.458993339955249,-0.8024024405341955,-0.11340459246862128,-0.3670048725789616,0.11047525456173464,G1,Tipica
15,MEXICO,104,TLALMANALCO,2,37142.0,3114.793210478419,0.9873955494031535,0.0624141876430206,0.019306444326422215,0.02270674614138897,0.9850021336904712,0.22313930888660108,0.9011642906210466,-0.5497482287029278,-0.8603386135664927,-0.3229669052887958,-0.5052144383324969,0.038897787485496535,G1,Tipica
15,MEXICO,15,ATLAUTLA,2,21589.0,2145.023713539199,0.987817877219782,0.07269204014707344,0.021661634889045645,0.02569160110435479,0.988663746446888,0.5624413231947453,0.5315314118924644,-0.2505289102423674,-0.8887356940319459,-0.02427004046421399,-0.2819361219776768,-0.037885258350311965,G1,Tipica
15,MEXICO,69,OZUMBA,3,20262.0,1513.9282900021176,0.9873998453236498,0.07093023255813953,0.02179345538120014,0.0258310336313326,0.988001787425303,0.5800587553323142,0.3051746619379868,-0.05340388336769451,-0.7532662118049955,-0.005570903458737453,-0.09770082779030928,0.014979110598621653,G1,Tipica
15,MEXICO,101,TEZOYUCA,2,30968.0,2210.3421773724685,0.9850152806681512,0.10269192422731804,0.031168613239550124,0.03771980535435086,0.9899732876798618,1.8392260889131384,0.4825828221599771,-0.6153383581411863,-0.5030391189010678,0.45017195730269816,-0.357251978258406,-0.1879300003011423,G4,Tipica
15,MEXICO,98,TEXCALTITLAN,10,13120.0,131.20205559902195,0.9840391775434596,0.06467580946198166,0.023682904291239072,0.028264858546411867,0.9603507118336184,0.7672564174129054,-0.3148231857725957,0.4024322990365356,0.11566249157918827,-0.06429611098574127,0.0995023434591176,0.18373512423167349,G1,Tipica
15,MEXICO,19,CAPULHUAC,1,25712.0,2629.6801254282877,0.9863727640873038,0.09134125636672326,0.02787701643473449,0.033551457358345485,0.9952358712828896,1.3624263113514177,0.6383135276320095,-0.6331227508822317,-0.7642126483988583,0.27521260847289114,-0.4714735044920792,-0.11171716989616008,G4,Tipica
15,MEXICO,85,TEMASCALAPA,7,28984.0,1114.1816365717489,0.9874227416094516,0.08266407679952187,0.025638080724037664,0.030806043852479693,0.9917348348815612,1.02976577139779,0.311671785779443,0.21954479232143104,-0.4477959463634649,0.33764675780754017,-0.09924357962278901,-0.0433571681322056,G1,Tipica
15,MEXICO,82,TECAMAC,2,331235.0,5598.704411170724,0.9881545709281908,0.05547005197130903,0.0173548562075692,0.020841460308952377,0.9906017176331546,-0.2809020546542506,3.5235324461824877,-1.5740113038323131,-0.16038383049523938,-0.29398301730833154,0.337612100586403,0.12516345201251874,G3,Tipica
15,MEXICO,11,ATENCO,3,45587.0,1678.4280928720084,0.9853770284180666,0.09174729380208832,0.02798664350311178,0.033734040065148296,0.9941745932187036,1.4413747165048942,0.430358651820754,-0.35339227927790673,-0.44370648140467295,0.2851228507073801,-0.07190664445294181,-0.09149651733991077,G4,Tipica
15,MEXICO,22,COCOTITLAN,1,11487.0,1914.6772100771632,0.9881605984924796,0.06697009102730819,0.0203375985973304,0.02346878913489989,0.9879867304723728,0.3732764152500159,0.3861215001832846,-0.19035902279787545,-1.002373168977342,-0.08431216539515393,-0.21047445765294845,0.020117501444419726,G1,Tipica
15,MEXICO,73,RAYON,0,8983.0,918.3824538040443,0.9908856005192472,0.0738792588164973,0.02228618739487835,0.026788324141212613,0.9922177731010264,0.491876013205881,0.18016496948413505,0.19797024683522704,-1.2538603857139632,0.4405082780046956,0.10668349138870477,-0.013207826315003906,G1,Tipica
15,MEXICO,56,MEXICALTZINGO,0,9420.0,900.3653914444864,0.9843692572635137,0.0984141791044776,0.0318767634422175,0.03779686003312044,0.9848298997766118,1.8910010365406171,-0.17477387306517073,-0.4134568937007058,-0.5089162690337908,0.5388996086833754,0.04306680005583855,-0.04495555567535259,G4,Tipica
15,MEXICO,59,NEXTLALPAN,2,29049.0,2148.146195175429,0.9864453628374648,0.1010081867798666,0.031087873400499167,0.037179039648247536,0.9934086028001536,1.732335928575429,0.5244036776160043,-0.4957027813619044,-0.6393634465662104,0.5898379447928529,-0.3641616107927291,-0.15820804376324993,G4,Tipica
15,MEXICO,17,AYAPANGO,3,5887.0,1266.1404381681693,0.9888441584142688,0.0653275425262396,0.02027403693886828,0.024109877590765067,0.9873277880001816,0.3166537618083869,0.20609320890123625,0.1537670922427447,-0.931189097938424,0.030013505049709212,-0.08965121010663864,0.04903010852738875,G1,Tipica
15,MEXICO,74,SAN ANTONIO LA ISLA,0,17657.0,3342.919565234024,0.985754599052763,0.10019315845224,0.030108367516614838,0.03630768903788092,0.9939028032009332,1.6762249986167868,0.7815129854790359,-0.9504381693865678,-0.8075637511636793,0.3233478172149908,-0.7636143943067916,-0.2025990323760499,G4,Tipica
15,MEXICO,35,ECATZINGO,2,7127.0,1189.2159338144274,0.9878882621916074,0.06739553691777744,0.020968911822056648,0.025300232988457544,0.9845042346733128,0.4492704693903514,0.1173995559649619,0.03661589803339789,-0.8771468056708007,0.0008374519053287138,-0.01947969741859401,0.04486665392977606,G1,Tipica
15,MEXICO,6,ALMOLOYA DEL RIO,0,8659.0,2258.272226292499,0.9880514412692256,0.0651986714232993,0.020582143197736148,0.024856996928285927,0.9871701358760876,0.3597224099993385,0.4478800236116532,-0.3583947656829658,-1.061067609090896,-0.10880081507586084,-0.32251680859288057,0.061334255549615926,G1,Tipica
15,MEXICO,10,APAXCO,6,21950.0,1195.0182747589854,0.98739671412686,0.08722571697459013,0.02592622291929532,0.03042929599271705,0.9846165224667094,1.113952075839154,0.2799377500727866,0.1426620180659735,-0.5268229059380863,0.3615176486145261,-0.13555173115982908,-0.13944018687738416,G1,Tipica
