EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
15,MEXICO,47,JILOTZINGO,8,15259.0,480.09077634804464,0.9877649486310648,0.07110767934858908,0.021002983204719286,0.025062647423912725,0.9881288821976424,0.4569879980600943,0.10361028467977454,-0.650375340031285,-0.4687635839644253,-0.09740791956167327,0.08566736937495706,-0.01849333080489304,-0.024682461246486608,G1,Tipica
15,MEXICO,117,ZACAZONAPAN,1,3621.0,102.57741292971028,0.9862441752221748,0.06971935007385524,0.02010011044141114,0.021999936738401955,0.9823078213192312,0.3181586070902035,-0.29184261802487205,-0.37364328032217,-0.8402406728868432,0.2276033929411788,0.4172479291531363,0.006754232340825126,0.12701176484362844,G1,Tipica
15,MEXICO,84,TEMAMATLA,2,10251.0,1514.6988166245942,0.9870225530587028,0.07837155480749,0.026282159301654312,0.03134507775452602,0.9787859383318124,1.2812108652026095,0.2244772768153397,0.12783825555241846,-0.7104974108093458,-0.4031831533689758,-0.16530714106703207,0.009769077052100969,-0.05201852865333993,G2,Tipica
15,MEXICO,122,VALLE DE CHALCO SOLIDARIDAD,0,263156.0,12306.762790003415,0.9896148466160136,0.04752465000378159,0.015115796412335084,0.017891362989320002,0.9845989219690816,-1.020413874209705,5.221713063452395,3.4371924705076142,-1.2136799867561998,0.6769628630119963,-2.491703222309256,-0.03138591695591339,0.022760035863263143,G4,Tipica
15,MEXICO,99,TEXCALYACAC,0,4223.0,1282.2473725434322,0.9863598615086512,0.0803274494755692,0.02444220142096336,0.029288231746746295,0.984805148977854,1.128842092558326,0.0814661488030605,0.10696935291646037,-0.8766385997780226,-0.1473565002784983,-0.01597247959094535,-0.05071737764872637,-0.05075549001151157,G2,Tipica
15,MEXICO,92,TEOLOYUCAN,3,64228.0,1799.5776011494145,0.9876627993620208,0.07032395680575923,0.022587903149174502,0.026958077702300617,0.9880770080273796,0.6363157716713753,0.6955910139688015,0.13352550492445284,-0.6428685081973429,-0.16917390065921842,0.04164440597899752,0.06476672299995985,-0.03235885941244136,G1,Tipica
15,MEXICO,64,OCUILAN,9,21435.0,949.8547853296633,0.98754025474996,0.07887054560096637,0.024580582323008342,0.029437250702216162,0.9729489585343012,1.0109520851769165,0.27639556585876385,-0.4417234788291751,-0.29741958076563896,-0.3564217416134157,-0.1104461304945164,-0.10324286217554564,-0.052713802181562484,G1,Tipica
15,MEXICO,9,AMECAMECA,3,41526.0,2227.8121701162067,0.9905178051715616,0.0677534648119102,0.02070159569619408,0.02444454645556685,0.9913290328333824,0.19624168172040574,0.8490507808164744,0.003482909403868644,-0.9953628305004412,-0.3523318567377305,-0.23461333589859185,-0.021680934161235132,0.0019388381500035016,G1,Tipica
15,MEXICO,54,MELCHOR OCAMPO,2,50784.0,4061.5907003750126,0.9884907685753688,0.07732450836886655,0.0238669546218941,0.02840096524747935,0.9945278807579028,0.8265889090283965,1.3921496284613597,0.7430956662909804,-0.97537444235497,-0.2291426770850585,-0.8295002265535215,-0.10956032907935637,-0.028443964060974707,G1,Atípica en segundo ICE
15,MEXICO,50,JOQUICINGO,1,10219.0,2550.479473980667,0.9859673818773612,0.08378407042104148,0.02599618454825308,0.031161823356455207,0.9867905395580592,1.3744061178538356,0.5263397482517408,0.47413903164589705,-0.8331367747723692,-0.1500973308653296,-0.4897410829583103,-0.0995489397922086,-0.06035419290443723,G2,Tipica
15,MEXICO,7,AMANALCO,9,17874.0,143.30677943443197,0.9845306717600408,0.09140868290895768,0.027049291254281044,0.031790054967375234,0.9938057614860552,1.6664954390203848,-0.07691330604378152,-0.5607411356008228,-0.08760242705659578,-0.10772973135268954,0.17568586227530011,-0.14691608995680275,-0.02086395878249524,G2,Tipica
15,MEXICO,65,EL ORO,14,26439.0,497.5756405487741,0.98635479467766,0.07953942264505329,0.024304399928728772,0.02850430939342348,0.9941440135244609,1.025971550094961,0.2392133773233038,-0.8177659321827276,0.06792019839443865,-0.13786798918724066,-0.0760465876659914,-0.0707566566461525,-0.006818841713681993,G1,Tipica
15,MEXICO,14,ATLACOMULCO,22,76169.0,1501.9952089640426,0.988521622805714,0.08339259807128836,0.026639245812488537,0.031830289834731317,0.9946360545060596,1.2288308221987276,1.1040698567304024,-0.906417055101494,0.5581348006869382,-0.5898570232013746,-0.4509504341093197,-0.15319935117831568,-0.05723841107570238,G2,Tipica
15,MEXICO,48,JIQUIPILCO,24,52313.0,386.65154932256246,0.9860153976807088,0.08926414858618248,0.02660034670228725,0.03138451124596009,0.9899176641516046,1.4238209784715146,0.5457211993157143,-1.266746424118066,0.8155525008446031,-0.2699262536750302,-0.22937580890017684,-0.2359266119494011,-0.030545303438608732,G2,Tipica
15,MEXICO,52,LERMA,26,109011.0,1342.1821643046421,0.9870640351572322,0.08308080557183876,0.025534743846854342,0.030611031215283836,0.9958988006963304,1.1346543610349629,1.262274490621818,-1.051864010791742,0.9718478179884871,-0.3078304651717302,-0.31977711690885074,-0.1598313103159078,-0.061053742077531926,G3,Tipica
15,MEXICO,55,METEPEC,2,181534.0,3444.0117324355465,0.9891405097256888,0.05835918005643525,0.01889846745584601,0.022539534383401123,0.9895035494152906,-0.1601855594923226,1.9463843007716857,0.7406103386544517,-0.6111657336081151,-0.011636128365928191,0.18246022046060825,0.15915863868049654,-0.009174103536698494,G1,Atípica en segundo ICE
15,MEXICO,77,SAN MATEO ATENCO,1,65199.0,3760.3550079605593,0.9891023826046006,0.08056282939441148,0.0250981290445622,0.030144056331966224,0.9926428187260138,1.01382686694252,1.3916872926650992,0.731190410543278,-0.9763638986837192,-0.4388019718327579,-0.6086965563380476,-0.12039763206508244,-0.05369176300442759,G1,Atípica en segundo ICE
15,MEXICO,116,XONACATLAN,4,42737.0,1567.0629630027704,0.9881154380515268,0.08069084104587063,0.025506079742977538,0.030758359462351486,0.9966443585606144,1.1706054646463666,0.5695265544414779,-0.028697410125389882,-0.6337807158509438,-0.4551165550490316,-0.04624372080630392,-0.031300221600662995,-0.06831769743327074,G2,Tipica
15,MEXICO,109,TULTEPEC,3,119887.0,4915.045657254124,0.9898315396430872,0.0665628753169343,0.02112405996235141,0.025360689659370796,0.992430594641752,0.21539882552420533,2.1270070674565047,0.9739815030001426,-0.8723782088236344,-0.18416971695758352,-0.7644450402821323,-0.015803431060340753,-0.03099183088081141,G1,Atípica en segundo ICE
15,MEXICO,121,ZUMPANGO,11,151177.0,1992.6890633152927,0.9884997246962252,0.08767474153002712,0.027687985393184324,0.03350780264697152,0.9948910091643792,1.44795955372496,1.5050266228546143,-0.048197986178344726,0.11580292478576705,-0.6651448634731237,0.18971171054300107,-0.11229990634390802,-0.08920434923048827,G2,Atípica en segundo ICE
15,MEXICO,23,COYOTEPEC,0,36952.0,1651.727368789536,0.9866921443004476,0.08884108789816425,0.027195308976383552,0.0322059854345719,0.9920542215963264,1.551208461047121,0.4357330020065361,0.2746818396685691,-0.7938976434053584,-0.3606919828764009,0.03251351231095813,-0.11628405873455913,-0.034385841118854295,G2,Tipica
15,MEXICO,76,SAN MARTIN DE LAS PIRAMIDES,9,20264.0,1038.045399849619,0.9840506095994884,0.10448574698860848,0.0318094590043629,0.03768824688623471,0.9957586541109178,2.486642126515909,0.21892908369861974,-0.20083720437488967,-0.023566633773014538,-0.3719172517241785,-0.16416636174813715,-0.2563572919511927,-0.0604550548959461,G2,Tipica
15,MEXICO,93,TEOTIHUACAN,9,45054.0,1400.2001412591976,0.9870291633959148,0.0756852258619043,0.02372678172647741,0.02831454404011116,0.992677179170462,0.8869989707800526,0.5591026082019445,-0.2933504376426315,-0.27199154375045703,-0.17183105425067755,-0.1311916183151429,-0.012306631105300551,-0.039393912822375206,G1,Tipica
15,MEXICO,31,CHICONCUAC,0,20180.0,3238.0914116183644,0.983812342158872,0.09769364664926022,0.02896955451229057,0.034557990396628366,0.9927942357766498,2.04571971798695,0.7297096314837567,0.8548932393418356,-0.7619473064539691,-0.01590528837830475,-0.643129718524556,-0.24028835421281786,-0.06333932851463367,G2,Tipica
15,MEXICO,32,CHIMALHUACAN,0,463746.0,12278.61773079176,0.9872199634160992,0.05946052147610681,0.018513081580723286,0.022385480643833968,0.992520831682906,-0.35000367899335505,6.315847593069301,3.963204230231664,-0.37888623937214894,0.7173920390922376,-1.3005415021012103,0.008918965246669741,-0.025377399539512662,G4,Tipica
15,MEXICO,71,LA PAZ,0,197587.0,8765.537586805509,0.9890996794373867,0.046408295555649716,0.014896620870176841,0.0179579893422447,0.9814318925031831,-0.9305543184556244,3.669250000933845,2.3464658309513062,-1.119306949169529,0.5619026400133799,-1.5850609492960432,0.08029008074757868,-0.003729628224585804,G4,Tipica
15,MEXICO,51,JUCHITEPEC,0,18020.0,2771.1758089592013,0.9856557609090898,0.0845621426421908,0.027252383041863844,0.03286864678488432,0.9908739440700656,1.5809241787898474,0.6061413212619273,0.6494458045319931,-0.8289210258620829,-0.2105452250759384,-0.5050816381077607,-0.04795447687397904,-0.08256570219945583,G2,Tipica
15,MEXICO,30,CHICOLOAPAN,0,132374.0,8823.129954391068,0.9879638324128216,0.04978746351985788,0.016100028689679868,0.019199700394083082,0.987024130820629,-0.6422304120726163,3.261722591580545,2.3061492385651943,-1.2461192899532079,0.646269994481729,-1.9965724379155176,0.05442023626934349,0.002823993292376961,G4,Tipica
15,MEXICO,90,TENANGO DEL AIRE,1,8649.0,2232.4727098208577,0.9865353281787982,0.06527897524325656,0.022250012990839844,0.026241512662111208,0.9740374151762706,0.5759698634579192,0.3712146257295647,0.3587462846255487,-0.8560446732921803,0.008372024461696041,-0.3851624486326646,0.10579555620735287,-0.012388753638025916,G1,Tipica
15,MEXICO,104,TLALMANALCO,2,37142.0,3114.793210478419,0.9873955494031535,0.0624141876430206,0.019306444326422215,0.02270674614138897,0.9850021336904712,0.08631188666867813,0.914090363005286,0.4642400487835341,-0.9355654224345056,0.2079922776692412,-0.5432020878449655,0.0486362456185316,0.008353573006376245,G1,Tipica
15,MEXICO,15,ATLAUTLA,2,21589.0,2145.023713539199,0.987817877219782,0.07269204014707344,0.021661634889045645,0.02569160110435479,0.988663746446888,0.5454496889759737,0.5651073619450192,0.14742651695796355,-0.924372716794073,-0.06500346704362046,-0.28327880030647584,-0.04722375975779439,-0.013952342255777874,G1,Tipica
15,MEXICO,69,OZUMBA,3,20262.0,1513.9282900021176,0.9873998453236498,0.07093023255813953,0.02179345538120014,0.0258310336313326,0.988001787425303,0.5680318184492092,0.343340983074138,-0.04732715376368702,-0.7783856957061159,-0.0626080442632846,-0.10072850630837404,0.014379063693347419,-0.015231863652500087,G1,Tipica
15,MEXICO,101,TEZOYUCA,2,30968.0,2210.3421773724685,0.9850152806681512,0.10269192422731804,0.031168613239550124,0.03771980535435086,0.9899732876798618,2.368253756168928,0.5576449976140443,0.4707979952025996,-0.5501662324887837,-0.4326206540582647,-0.2913608848629522,-0.2559032361743378,-0.11352147545880745,G2,Tipica
15,MEXICO,98,TEXCALTITLAN,10,13120.0,131.20205559902195,0.9840391775434596,0.06467580946198166,0.023682904291239072,0.028264858546411867,0.9603507118336184,0.8867847768820277,-0.2651271812242067,-0.4741907786020992,0.1028330902606809,0.06996173948953288,0.08120983547948528,0.20259656686998206,-0.052766564025110825,G1,Tipica
15,MEXICO,19,CAPULHUAC,1,25712.0,2629.6801254282877,0.9863727640873038,0.09134125636672326,0.02787701643473449,0.033551457358345485,0.9952358712828896,1.7094368116212886,0.69386922965344,0.5046735962950639,-0.8090669853466893,-0.33019166047241194,-0.4311154175287508,-0.16516376220325726,-0.07756704544208995,G2,Tipica
15,MEXICO,85,TEMASCALAPA,7,28984.0,1114.1816365717489,0.9874227416094516,0.08266407679952187,0.025638080724037664,0.030806043852479693,0.9917348348815612,1.2390288116747996,0.36741639896057626,-0.29802832248436223,-0.41754504784853136,-0.3889169283028476,-0.0598792301081353,-0.07894727095933138,-0.06290855992168386,G2,Tipica
15,MEXICO,82,TECAMAC,2,331235.0,5598.704411170724,0.9881545709281908,0.05547005197130903,0.0173548562075692,0.020841460308952377,0.9906017176331546,-0.4464491143096779,3.4725479169245763,1.653141862549617,-0.2674736659682592,0.3416263572309414,0.29453360334897005,0.1804043976431924,-0.010664773301083454,G4,Tipica
15,MEXICO,11,ATENCO,3,45587.0,1678.4280928720084,0.9853770284180666,0.09174729380208832,0.02798664350311178,0.033734040065148296,0.9941745932187036,1.7822440900209902,0.495608725654284,0.22695319536997846,-0.4865963420029785,-0.2601461637710697,-0.032811944453741464,-0.12442163654736155,-0.08405780214919749,G2,Tipica
15,MEXICO,22,COCOTITLAN,1,11487.0,1914.6772100771632,0.9881605984924796,0.06697009102730819,0.0203375985973304,0.02346878913489989,0.9879867304723728,0.2542758595291369,0.4159199000177937,0.07987802702756734,-1.0426285008295677,-0.005703284175141686,-0.2203134132268925,0.014256521454114612,0.04017707921277947,G1,Tipica
15,MEXICO,73,RAYON,0,8983.0,918.3824538040443,0.9908856005192472,0.0738792588164973,0.02228618739487835,0.026788324141212613,0.9922177731010264,0.5411878809627946,0.21434282214235334,-0.27638808174867197,-1.1834607346532648,-0.6002467935090892,0.14897560789212516,-0.039993392701326326,-0.03806817979834536,G1,Tipica
15,MEXICO,56,MEXICALTZINGO,0,9420.0,900.3653914444864,0.9843692572635137,0.0984141791044776,0.0318767634422175,0.03779686003312044,0.9848298997766118,2.4308728099076298,-0.09034706691729938,0.24418334253229124,-0.5504267507333723,-0.4769931542127038,0.11240988858319373,-0.10906059437409923,-0.06360073544488923,G2,Tipica
15,MEXICO,59,NEXTLALPAN,2,29049.0,2148.146195175429,0.9864453628374648,0.1010081867798666,0.031087873400499167,0.037179039648247536,0.9934086028001536,2.241944105174795,0.5953420417132854,0.36726538716786,-0.6510880629356519,-0.6058421269134141,-0.2833607981897618,-0.2456731845310856,-0.0779453830595833,G2,Tipica
15,MEXICO,17,AYAPANGO,3,5887.0,1266.1404381681693,0.9888441584142688,0.0653275425262396,0.02027403693886828,0.024109877590765067,0.9873277880001816,0.2348006410921604,0.23581108763766884,-0.2357630983335268,-0.9185169615233524,-0.16081655096458064,-0.09384543186679484,0.05098677199228055,-0.013374408068311078,G1,Tipica
15,MEXICO,74,SAN ANTONIO LA ISLA,0,17657.0,3342.919565234024,0.985754599052763,0.10019315845224,0.030108367516614838,0.03630768903788092,0.9939028032009332,2.1489441734765298,0.8440889429071675,0.8005055912586208,-0.8763125173639459,-0.3751901480833337,-0.7094670574893476,-0.28040197812905604,-0.09509439500421377,G2,Tipica
15,MEXICO,35,ECATZINGO,2,7127.0,1189.2159338144274,0.9878882621916074,0.06739553691777744,0.020968911822056648,0.025300232988457544,0.9845042346733128,0.4249366605482604,0.1509536652526697,-0.13203038605342904,-0.8836624528814788,-0.10879675907756432,-0.02782448194483484,0.05763035907929835,-0.04514627213572256,G1,Tipica
15,MEXICO,6,ALMOLOYA DEL RIO,0,8659.0,2258.272226292499,0.9880514412692256,0.0651986714232993,0.020582143197736148,0.024856996928285927,0.9871701358760876,0.3307658382215647,0.4690499605534933,0.26309396639675675,-1.0933477837552363,-0.04711945760244629,-0.34290711737816715,0.0698212623524081,-0.0437294963895333,G1,Tipica
15,MEXICO,10,APAXCO,6,21950.0,1195.0182747589854,0.98739671412686,0.08722571697459013,0.02592622291929532,0.03042929599271705,0.9846165224667094,1.2914450959651362,0.3421233933224713,-0.24746096631953976,-0.5181829526809751,-0.3677302747876327,-0.08343598682088879,-0.1930486549709634,-0.00967650161998262,G2,Tipica
15,MEXICO,16,AXAPUSCO,14,18104.0,554.3648849764048,0.9855470345510652,0.08856953881305994,0.028005248677173182,0.03289531422453335,0.9920453166382934,1.6716378824290532,0.1733005392969304,-0.7034823320101676,0.17167219965770242,-0.32108243522053537,-0.16849605707354218,-0.1202854591432341,-0.02486474622860681,G2,Tipica
15,MEXICO,33,DONATO GUERRA,15,24215.0,378.8626220272241,0.9834896107006452,0.08529042667622802,0.02718913586700089,0.032360000206635035,0.9830104866473915,1.6392630175937,0.048624077330490435,-0.6654157679004516,0.4132414123894189,-0.026421922147126117,-0.1007370261576662,-0.06048423688852447,-0.05848748420414835,G2,Tipica
15,MEXICO,2,ACOLMAN,3,83429.0,2160.33196447789,0.9859863846867929,0.0935628055733966,0.028719924736405326,0.03407220895965982,0.9945100804821629,1.8139426110626269,0.9063267157416308,0.4076423133911339,-0.43495120439511387,-0.3569178223533255,0.01272965258604374,-0.15264481291506354,-0.04593953880623828,G2,Tipica
15,MEXICO,68,OTZOLOTEPEC,13,56362.0,1138.4582390237124,0.9835188406598854,0.11060316459437623,0.033004669018081245,0.03941891385009752,0.9964556450343218,2.7346431674406104,0.5315679924672965,-0.27563037547987035,0.36779802915201465,-0.3874364114018038,-0.1236396115776702,-0.3342768833377417,-0.08919426654951564,G2,Tipica
15,MEXICO,88,TEMOAYA,17,68969.0,1371.8753306434446,0.9874419413924921,0.11920873699754962,0.03613528549516455,0.043066096384018177,0.9941504318107728,3.0172690600268783,0.9540400731932428,-0.546654550953784,0.4366065637591329,-1.1430704691793039,-0.29446069009232323,-0.5013359679814156,-0.0926860371306528,G2,Tipica
15,MEXICO,75,SAN FELIPE DEL PROGRESO,38,91335.0,371.69962749360303,0.9871413418376066,0.09129686715893613,0.029244294457415658,0.034426449828071234,0.9944582559237448,1.6662799015107859,1.080659968855896,-1.9124451876912976,1.7813343099078114,-0.6384631803825451,-0.5055489566783455,-0.25634278976487296,-0.03802872686373455,G3,Tipica
15,MEXICO,107,TOLUCA,27,653312.0,2234.644576346187,0.988551746932672,0.06894774474657749,0.02200323999119197,0.026395843147572595,0.9942513455437052,0.13241626697755535,4.813646412325019,0.06515317242418232,2.5550460646071658,-0.26574113173522457,2.552697128667251,0.18667612963734376,-0.03529085176210143,G4,Tipica
15,MEXICO,100,TEXCOCO,12,200105.0,1405.1821309172835,0.9879662764889294,0.06853740588455172,0.020909994080946445,0.024852489619419518,0.9933038510389874,0.28448297326589833,1.5717802436887571,-0.25611974682013217,0.2776701483663085,-0.08539616961384174,0.6999064957737915,0.06950749979750362,-0.014991879620822603,G1,Atípica en segundo ICE
