EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,TCE_municipal
26,SONORA,71,BENITO JUAREZ,-0.4941212695616233,0.33419045641696016,-0.5685268120271397,-0.6448324972317699,-0.21842701277877696,-0.4840370641252479,0.1972958221008956,G2
26,SONORA,51,OPODEPE,-0.13090091322978478,-0.24485782423006416,-0.5273248081794059,-0.4823286245057848,-0.0278830854642512,-0.6054331792675451,0.19236386061505792,G2
26,SONORA,48,LA COLORADA,-0.11696224772625395,0.34639194152129105,0.09782636900689486,-0.9487898062634784,-0.6302074438396955,-0.2344299916570222,0.22016082181501528,G2
26,SONORA,47,CARBO,3.7127131392751305,-0.9853264095817684,0.19608689013914246,-0.10244118553403032,0.472754050503238,1.0874630295341174,-0.6268714717025164,G0
26,SONORA,46,CABORCA,1.2500070772260166,0.4483552724213021,-0.08804064355925895,-0.1041407955594322,0.1257944757039513,0.1589592231735009,-0.13236463124178424,G0
26,SONORA,45,VILLA PESQUEIRA,0.6356208319626978,0.23514403758684305,0.001945656483923753,-1.056352483698093,-0.4512245275232069,-0.03170979099971407,-0.12630952130261391,G2
26,SONORA,9,BACERAC,3.6797466247291513,-2.3178744328576424,2.2941661064015193,1.1729609453645675,-0.25186815862626194,-1.8721608112533457,-0.0003334538502983266,G0
26,SONORA,8,BACANORA,2.639860609600858,-1.3866119348044306,1.1795383193993916,0.5666721193122521,-0.1810770376819048,-0.9835098398020871,-0.13333760667797184,G0
26,SONORA,5,ARIZPE,1.1823636022814847,-0.6408590911199621,-0.005898560475873338,-0.05207287910637507,0.08180783636310081,0.0017717830600860825,0.3197374871393685,G0
26,SONORA,4,ARIVECHI,2.0286303347979,-0.9911683604197868,0.6954680039023391,0.0984032880541072,-0.08379473419833915,-0.3370320947106599,0.10732951657873804,G0
26,SONORA,65,NAVOJOA,-0.3765389160030019,2.0824524545080187,-0.5174079471110702,1.0056957241274511,-0.32036066667260193,-0.08464317257675226,0.06946033924153885,G2
26,SONORA,63,ETCHOJOA,-0.5661692704063679,1.3823511527721912,-0.6723745464659574,0.4857694456333752,-0.653936369340518,-0.2331638843456541,0.12971124091963213,G2
26,SONORA,62,ALAMOS,-1.1266402549241803,1.5637671931074382,-0.7860191901179542,0.3806761540363633,-1.0312953753011824,-0.20934204797360972,0.16574030838612727,G2
26,SONORA,61,GUAYMAS,0.2665768954614041,1.0945326076718545,-0.1382573025908608,-0.3159388991911389,0.3026782336802177,-0.009507712303741252,0.04979631585315047,G2
26,SONORA,60,EMPALME,0.3757781755564321,0.5163256758824192,-0.33131973768952644,-0.4991667487235511,-0.090893603577277,-0.057687435202656526,-0.02974673646182775,G2
26,SONORA,59,CAJEME,0.08593770528743695,2.4809622857061906,0.5830975591577797,0.09748784850021933,1.36617249957792,-0.12349217769063385,0.05926610991732376,G2
26,SONORA,58,BACUM,-0.03725749660594665,0.2397686384699421,-0.429541055379188,-0.6769897191372629,-0.14621485979247187,-0.2388348447255577,0.1521302198186393,G2
26,SONORA,57,URES,-0.6927157715894726,0.6808112739491076,-0.7249274542618064,-0.4646055100152398,-0.4477633595962781,-0.22621294098527325,0.2073834161048477,G2
26,SONORA,56,SAN MIGUEL DE HORCASITAS,2.577958276648125,-0.4906437722190311,0.1474625122821952,-0.3377046387285669,0.1213518920800345,0.7390946135684715,-0.16642730553663015,G0
26,SONORA,55,SAN LUIS RIO COLORADO,1.2107329040878771,0.8833471098516686,0.004660354127450172,-0.12550223060104562,0.8920315979038886,0.31217895140670554,-0.13201396947246805,G2
26,SONORA,50,MAZATAN,-0.30811703034811583,-0.576637732776359,-0.17735562113117648,-0.4969312150164658,0.12445874698242088,0.09138036535519352,-0.3032464654407474,G2
26,SONORA,6,ATIL,1.1364585418221091,-0.625481878983504,-0.4719668653210575,-0.3511624428993872,0.2770842766959157,-0.1962774515867751,-0.1892311182096868,G0
26,SONORA,20,GRANADOS,3.409542696450412,-1.4276916923669019,1.0220716159563672,0.26544409012160713,0.11789901683011116,-0.09013635296305288,-0.233152210462938,G0
26,SONORA,70,GENERAL PLUTARCO ELIAS CALLES,1.0495272527655912,-0.8494275874829039,-0.07240854937446277,-0.11390373454783145,0.28313059037074195,-0.4404133187404784,0.10122832930759926,G0
26,SONORA,38,SARIC,0.8181135615261659,-0.8332364802761647,-0.2549642859644713,-0.041311223430440386,0.2042270069578367,-0.716315283712991,-0.1518420212966556,G0
26,SONORA,27,NACO,-0.4688176469418038,-0.2257832085288181,-0.567648172374259,-0.6980156101810844,-3.7835543858515866e-05,-0.773132903087389,0.25240158703093,G2
26,SONORA,13,BAVISPE,0.015546825753244804,-1.0516570739645312,0.5375614477801628,0.13752662715674802,-0.32111078836416385,-2.3072671347394045,0.327308657189482,G2
26,SONORA,11,BANAMICHI,2.537807221428076,-0.9715857496501906,-0.0003018691338584906,-0.12420177401715635,0.5113459387354286,1.1447000856369731,-0.3825640156466776,G0
26,SONORA,10,BACOACHI,0.2156881027100709,-0.17405029224679106,-0.6735892975182979,-0.6755464057016795,0.12385313215701416,0.08490274001764915,0.13895386672372462,G2
26,SONORA,3,ALTAR,0.6922796618672308,-0.388176573677744,-0.6116473946033499,-0.4300783314282734,0.2781824839110414,0.0061868653423437356,0.0771784544600048,G2
26,SONORA,2,AGUA PRIETA,-0.08736634458306729,0.7426460326645391,-0.12220008317896963,-0.929851958847141,-0.016096234029388052,-0.163374055037208,0.09829203976119832,G2
26,SONORA,12,BAVIACORA,0.667827814570736,-0.06167371596029116,-0.2612550861158758,-0.4995360765572425,-0.14477500836335647,0.06862384836101593,-0.08519287324396893,G2
27,TABASCO,12,MACUSPANA,0.0351599743444437,2.2635427209744035,-0.6387853891779458,2.3760346186351726,-0.5920384696022831,-0.07234635153363835,0.07258012370975281,G2
27,TABASCO,16,TEAPA,0.5152754461063721,0.26519545040131826,-0.4823384109387962,0.4418650813598229,0.01814364692795397,-0.2390525606222958,-0.05400984201448472,G2
27,TABASCO,10,JALPA DE MENDEZ,0.21179776458799698,0.7046487809796871,-0.7356241131217091,0.5174097808916645,0.10526243136114513,-0.22281799789387294,0.06882490166228683,G2
27,TABASCO,15,TACOTALPA,0.21044835098755588,0.4782128447282764,-0.5829978425553143,0.7621128821234571,-0.2184689241572764,-0.2983501865895153,0.10987975207883004,G2
27,TABASCO,2,CARDENAS,-0.5691174979566074,2.4740028034194568,-0.4976853194415444,2.1544061265987717,-0.17583043409352805,-0.4076320928614971,0.10753332859382282,G2
27,TABASCO,8,HUIMANGUILLO,-0.8595580766082651,3.0536509910256138,-0.786078511974145,3.349779299603524,-1.1215088745622983,-0.4312112649924667,0.032478478503070764,G2
27,TABASCO,4,CENTRO,-0.7897071801329291,4.465537277983559,0.5466320019435751,2.69929383111786,1.8159804682701417,-0.6753075630820607,0.1126692611785989,G2
27,TABASCO,11,JONUTA,-0.021099463842872708,0.4832184161055194,0.1899651441615764,1.0102943679459655,-0.7758036851916104,-0.35595522396110024,-0.09334080482445248,G2
27,TABASCO,13,NACAJUCA,0.06265336902136458,1.0502421638308563,-0.5735554196396315,0.5586488285722071,0.1580704205073689,-0.20491395081472227,0.060522795853920876,G2
27,TABASCO,17,TENOSIQUE,-0.2237525320787064,1.2499024936264815,-0.9722405528743558,0.9757565973029226,-0.4480434316603719,-0.03793403202913359,-0.03976626426503335,G2
27,TABASCO,1,BALANCAN,-0.05321051789380765,1.052782175245026,-0.6925747994598221,1.4630820053046267,-0.5751763073672632,-0.3139901121088413,-0.008882401277224587,G2
27,TABASCO,7,EMILIANO ZAPATA,0.22177555561483395,-0.01461814698281316,-0.03902342266097758,-0.3206602234437955,-0.1861952062539504,-0.6269917756055134,-0.02688806887947523,G2
27,TABASCO,3,CENTLA,-0.35341039097947685,1.6827143781628904,-0.5546032119481129,2.2541011848661547,-0.8588426313656878,-0.7373430246864694,0.09657052828207748,G2
27,TABASCO,5,COMALCALCO,-0.599827905848266,2.8596129039468474,-0.8524889050205979,2.6744544693397723,-0.5710742150737617,-0.18191554682913014,0.030215698752780632,G2
27,TABASCO,6,CUNDUACAN,-0.5210152733176002,2.199194696715996,-1.0469019059557405,2.010208158076751,-0.6165010003260026,-0.10254012620762744,0.045975870104345416,G2
27,TABASCO,14,PARAISO,-0.7923099610805303,1.638300644941307,-1.11627591507696,0.9848552306383656,-0.37761876506483005,-0.1347234052492654,0.13906483634896125,G2
27,TABASCO,9,JALAPA,-0.28588515233486617,1.1408248610224188,-1.1027238637074146,0.9008981692660848,-0.4878256643441327,-0.018986788734960524,0.12353314023613547,G2
28,TAMAULIPAS,6,BUSTAMANTE,-2.456429498012985,-0.7380654536082784,0.30926079732903505,0.3148702005357398,-0.021667306539507655,0.6829057592564045,0.18382291650489288,G1
28,TAMAULIPAS,31,PALMILLAS,-2.473472849037922,-1.1351269376760478,0.2468383494278878,0.021724712370492782,0.29454387904876,0.8094102657810837,0.2402368392453649,G1
28,TAMAULIPAS,5,BURGOS,-1.2646123870747534,-1.1459558034937702,0.5599424363275114,0.4900647454760964,0.19581912509154667,1.0387200186088976,0.9931616021161924,G1
28,TAMAULIPAS,40,VALLE HERMOSO,-1.4278785535433831,-0.7950891956998279,0.8430196366088115,0.9773371383125654,0.3463219265181253,1.686934008966249,1.0990679867878639,G1
28,TAMAULIPAS,38,TAMPICO,-2.266471396542621,0.4580836445396002,2.1318465344898923,-0.4554736545507073,1.2344700940834088,0.5486143249085561,0.09518969885899216,G1
28,TAMAULIPAS,35,SAN FERNANDO,-1.6190928926370494,-0.3303079017664922,0.8087307854863006,2.0094980404239617,-0.23035892213856424,1.4204145550156395,0.3906017908764525,G1
28,TAMAULIPAS,4,ANTIGUO MORELOS,-2.9214594001947805,-0.34561425263393103,-0.03536224607140711,-0.2556211050715204,-0.06667165650907247,0.5902310568809225,-0.3644110591525185,G1
28,TAMAULIPAS,15,GUSTAVO DIAZ ORDAZ,-1.5278133208585876,-0.9905546511065246,0.5460451558333373,0.2865157972439205,0.2504799430824683,1.251641391667308,1.6148361506084594,G1
28,TAMAULIPAS,16,HIDALGO,-1.7591696570059905,-0.11118142882685356,-0.14649004653419126,0.7621577109565925,-0.09848669644507617,1.0975460623756284,1.8595563277943807,G1
28,TAMAULIPAS,37,SOTO LA MARINA,-2.9227000448062768,-0.21697813458435694,0.6434324022699546,0.9779343935174756,-0.41862305050304377,1.1291316668687796,-0.7280566234362648,G1
28,TAMAULIPAS,8,CASAS,-2.4743894041890964,-0.4402423484290183,0.184405248190398,0.022711306114880016,-0.174429895275048,0.5273678352785928,-0.35641004538825155,G1
28,TAMAULIPAS,3,ALTAMIRA,-2.7980486036658774,0.41613642228107023,1.04050384661019,0.4543430562249894,0.7746384128273313,0.710451648256153,-0.7198991966739705,G1
28,TAMAULIPAS,2,ALDAMA,-2.5848439266229177,-0.2663725779108427,0.2859295531257047,0.7136758528709555,-0.15103693774503782,0.8936171936885634,0.0665196945131549,G1
28,TAMAULIPAS,25,MIGUEL ALEMAN,-1.4393884603679636,-1.1499955159096729,0.5849066321407475,0.575519608913466,0.4204149756950181,1.4225829761168969,1.461184148072113,G1
28,TAMAULIPAS,30,PADILLA,-2.1337486022595633,-0.5224635310415743,-0.00869316385907446,-0.20428384573285813,0.09776424365108602,0.484076835651001,1.0379802332533,G1
28,TAMAULIPAS,20,MAINERO,-1.720920453076287,-0.6839778598040855,-0.16314497672363432,-0.1522144105309115,0.2888830021804914,1.1763038918027588,2.773377117888059,G1
28,TAMAULIPAS,11,GOMEZ FARIAS,-2.6507938035057492,-0.2119348943654985,-0.09255758513051676,-0.4587026569225337,-0.08369235713710314,0.7039520372002651,0.4468990321357483,G1
28,TAMAULIPAS,12,GONZALEZ,-2.545557437115145,-0.2590837740866093,0.38715839178594863,0.7501053598814372,-0.12111313878263125,0.8297733626781193,0.2310850928809121,G1
28,TAMAULIPAS,14,GUERRERO,-0.5882342837378264,-1.6031314794823157,0.5575043918581972,0.3988534783495377,0.7612630202313709,2.5654107240403454,3.4649457823292336,G1
28,TAMAULIPAS,42,VILLAGRAN,-2.020323781389665,-0.30901919730751864,-0.3760545895279033,-0.17772382100440473,0.10590686240812937,0.8634210714925942,1.5245013750924166,G1
28,TAMAULIPAS,34,SAN CARLOS,-1.8147168489491141,-0.06725652839066297,-0.001155065148583103,0.08700357124668677,-0.12004566575980195,1.6786467759588677,2.356135722898128,G1
28,TAMAULIPAS,27,NUEVO LAREDO,-2.2584120884462964,0.6294435541610879,1.4273193155300363,-0.00117047963325294,2.191645208186319,0.4076750663499288,0.13302954776975912,G1
28,TAMAULIPAS,28,NUEVO MORELOS,-2.9938442468804594,-1.6007443398198848,1.1027525080560006,0.17645452075149498,0.16275227253399194,0.7004996940959406,-1.4701577644097503,G1
28,TAMAULIPAS,36,SAN NICOLAS,-1.8940292197512452,0.8380830724175883,0.8113274540095649,-1.9475478456347044,-1.0213784595095723,1.4078150119058903,1.9775157642443104,G1
28,TAMAULIPAS,10,CRUILLAS,-1.8058006431708784,-1.0190835390364084,0.7116955752147335,0.2839594165328877,-0.036970133999363636,0.726666654180961,-0.3184130534206324,G1
28,TAMAULIPAS,17,JAUMAVE,-2.2565725058960373,-0.40283045489223906,0.05749842362912525,0.38587505481713796,-0.08516843521146462,0.5185531467743659,-0.4031837641368961,G1
28,TAMAULIPAS,24,MIER,-0.6331004524432586,-1.6145948404814867,0.6370193780652214,0.4179094662047004,0.6672301481258017,2.044670199615933,2.9759868687564444,G1
28,TAMAULIPAS,29,OCAMPO,-3.372322976139491,-0.5256447519311293,0.2790607564034228,0.296542535593068,-0.09976848387926256,0.8230765117546262,-0.7387608510686319,G1
28,TAMAULIPAS,7,CAMARGO,-1.2717555985487523,-0.9575063445003152,0.4013376157686795,0.7150470391731494,0.2919250200944324,1.54556271124056,1.9137662790715164,G1
28,TAMAULIPAS,26,MIQUIHUANA,-2.217143907923634,-0.7353698779575432,-0.04721991214619668,-0.3060496788411349,0.16192594997258708,0.4264126762012866,-0.187540636033668,G1
28,TAMAULIPAS,39,TULA,-2.6873278980340003,-0.3882568292305386,0.3883882727138762,0.7843752051440926,-0.11717395503906372,1.0707321781654011,-0.2832559871311844,G1
28,TAMAULIPAS,32,REYNOSA,-2.6354173127886464,2.267882963905913,2.138134649257973,0.5970445344659103,3.0773024024957496,0.35563900960729666,-0.11533660815148572,G1
28,TAMAULIPAS,33,RIO BRAVO,-2.0151224918511006,-0.1507783910785574,1.027837934265313,0.9671469111858314,0.4062776768477104,1.2651956603537595,0.33191553596768764,G1
28,TAMAULIPAS,9,CIUDAD MADERO,-2.5550833208819856,0.18697347182035215,1.5473841770541965,-0.5820791345491395,0.7616101821780429,0.5048680857236615,-0.06003999635965712,G1
28,TAMAULIPAS,21,EL MANTE,-2.462775858071529,0.5304210579108779,0.2960576920563685,0.7717147717776016,-0.0021372704890733627,0.6722722486420877,0.4220210062403764,G1
28,TAMAULIPAS,13,G?EMEZ,-2.4699956068435798,-0.5870866666772444,0.3688120353050946,0.958799422310944,-0.10374424346934227,0.9969664744970024,0.30717850697738885,G1
28,TAMAULIPAS,22,MATAMOROS,-2.42501302137126,1.87701351915768,1.947356494916856,1.6165890412620965,1.9929036424446351,0.8450166394484652,-0.11472026684573305,G1
28,TAMAULIPAS,43,XICOTENCATL,-2.6827497262219318,0.07205481190065831,0.23317110333627555,0.4662706245359664,-0.4130770141932159,0.7630118500430749,-0.2331309822202447,G1
28,TAMAULIPAS,18,JIMENEZ,-1.4708612605693872,-0.7461926535849777,0.19404774416402387,-0.02768524717060436,0.17136729043416754,1.0302933879945142,1.9419294127004805,G1
28,TAMAULIPAS,19,LLERA,-2.258678056004241,0.2648285888890079,-0.32788086551813694,0.3859516471967776,-0.34445264439950746,0.5702139141263275,0.7345872869534484,G1
28,TAMAULIPAS,23,MENDEZ,-1.54916495512073,-0.9317746039687788,0.1637577199435894,0.2398942116351705,0.2681546528735025,1.102813964954097,1.647881402358444,G1
28,TAMAULIPAS,41,VICTORIA,-2.6843089940015847,0.5804583002642293,1.4173097506933832,0.37912128107104737,1.422271385507093,0.7199140665877507,-0.4365038543491972,G1
28,TAMAULIPAS,1,ABASOLO,-1.95272560415094,-0.36971285536994297,-0.2792908081592864,-0.326826499859469,0.12163010481824492,0.5891551080492461,1.215944889573594,G1
29,TLAXCALA,18,CONTLA DE JUAN CUAMATZI,0.2661421569909986,0.16276295734382645,-0.7448861202576447,-0.6226971564599307,0.2282689451980461,0.10107121366475544,0.10690849032469288,G2
29,TLAXCALA,30,TERRENATE,-0.2739118622006663,0.18199578214984,-1.0447561401586576,-0.8197193823806178,0.1665671943109393,0.07358039991036533,0.0614013619224709,G2
29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,0.030107053708168567,0.1879944721493172,-1.0234298824202572,-0.5227854589499445,0.25537454315688113,-0.025874704594851205,0.06445403902467223,G2
29,TLAXCALA,28,TEOLOCHOLCO,0.09376051870383773,0.050418191145439474,-0.8551354205000735,-0.7742034901121702,0.24836988648257435,0.03536023261308184,0.13519216189694908,G2
29,TLAXCALA,2,APETATITLAN DE ANTONIO CARVAJAL,0.6766855704464442,-0.11586645366055888,-0.8057960719139049,-0.7650848106727223,0.3207291095376025,0.2505580896180751,-0.013891087832468948,G2
29,TLAXCALA,51,SAN FRANCISCO TETLANOHCAN,0.013931089845223042,-0.05648009954522104,-0.8116948489253472,-0.8323729652228972,0.17770509568918594,-0.10387274657963312,0.1792621196402618,G2
29,TLAXCALA,22,ACUAMANALA DE MIGUEL HIDALGO,0.6287451807405726,-0.1610325886934514,-0.8997434416471736,-0.6379505345374413,0.287160078632596,0.19312852847224185,-0.04131226225004262,G2
29,TLAXCALA,55,LAZARO CARDENAS,-1.0013443434760407,0.41231856201938505,-1.3622094509533482,-1.1673606352150674,0.07329310252329925,0.006179251613546842,0.18523585099614492,G2
29,TLAXCALA,27,TENANCINGO,0.4007192798775,-0.16319405361859796,-0.7251165576990164,-0.7352882598684992,0.22779081629993794,-0.025723886962124784,0.08674523316927367,G2
29,TLAXCALA,9,CUAXOMULCO,-0.13252180964233912,-0.10107749013523204,-0.9444978917759695,-0.4588698727356755,0.1564852061789393,-0.24265522095585146,0.13699671828918028,G2
29,TLAXCALA,44,ZACATELCO,0.06275775446716553,0.19487850074846894,-0.6931969437132556,-0.9534563802463432,0.28198499833734336,0.009335142692476392,0.09398610001446073,G2
29,TLAXCALA,32,TETLATLAHUCA,0.7453888580064713,-0.1463454490314963,-0.8550952015866065,-0.6294081439701371,0.3308299418626593,0.28781167470280394,0.030848777079782636,G2
29,TLAXCALA,47,SAN JUAN HUACTZINCO,0.4734086374132013,-0.05844670547959139,-0.8423977835687924,-0.8576926167856038,0.22526333940525095,0.2391677642242533,0.0016363495211449606,G2
29,TLAXCALA,46,SANTA CRUZ QUILEHTLA,0.9569376576680192,-0.22026953344693534,-0.642912464323208,-0.7258508821180751,0.2505601929573402,0.3486250814837112,-0.02361037298853677,G0
29,TLAXCALA,16,IXTENCO,1.0945899676607145,-0.5070404286195552,-0.5217444093874126,-0.4490502300871801,0.3515714351945857,0.2415083124642826,0.04005604076510184,G0
29,TLAXCALA,33,TLAXCALA,-0.14660028955651064,0.3127379060731233,-0.5681159346825468,-0.8329530863695965,0.5714347724635648,-0.2505747977179931,0.16062764495814433,G2
29,TLAXCALA,57,SAN LUCAS TECOPILCO,-0.0922043393220229,-0.33310610314989186,-0.7804784561679745,-0.6098640317379792,0.2285311759936139,-0.26821015619254185,-0.20384784125385014,G2
29,TLAXCALA,53,SAN DAMIAN TEXOLOC,0.3891220345923708,-0.14292029818182336,-0.7890854336741407,-0.7832216023271709,0.22831658914393266,0.18547980827619254,0.11597935285585248,G2
29,TLAXCALA,39,XALOZTOC,0.1323135642648154,-0.13001126403827906,-0.8177167961119454,-0.7063420905145803,0.33007122218631746,-0.08029526628863995,0.15776953687155218,G2
29,TLAXCALA,45,SANTA APOLONIA TEACALCO,0.7285760463770489,-0.3556780404994336,-0.6431885363550273,-0.5872193925860073,0.2690030208837987,0.09748496327815756,0.13380274767642622,G2
29,TLAXCALA,19,TEPETITLA DE LARDIZABAL,0.9829926996858424,-0.4720656696471605,-0.4616782560074613,-0.4138208244937572,0.33805514337012466,-0.2025305810847905,0.036943480589447214,G0
29,TLAXCALA,50,SAN JOSE TEACALCO,0.10908533938102982,-0.0314809351166485,-1.1958096216634004,-0.8446953774487491,0.35829643648159293,0.26215102110890065,0.11318195824674568,G2
29,TLAXCALA,6,CALPULALPAN,-0.2044838093028084,0.34277492084392114,-0.8778120030876123,-0.6217503271871689,0.22210157535713015,-0.09077743730677544,0.119435218226946,G2
29,TLAXCALA,21,NANACAMILPA DE MARIANO ARISTA,0.2257350275115097,-0.06772894652706322,-0.6886357343981301,-0.4705720606926,0.12226715537263745,-0.259848042723775,0.04356182172988272,G2
29,TLAXCALA,34,TLAXCO,-0.42984595949310017,0.9169683705050956,-1.0567989899958303,0.3682796427615616,-0.27077478052745424,-0.18056814741817534,0.11017271196645824,G2
29,TLAXCALA,40,XALTOCAN,-0.1399454412782278,-0.05826292624387019,-0.8759251815274341,-0.2729292219230529,0.12377472436741775,-0.17914969293764754,0.11742613189332317,G2
29,TLAXCALA,43,YAUHQUEMEHCAN,0.42607666806395145,0.002818039552938331,-0.8520723687362414,-0.6823906619642146,0.3880022298880946,0.13999447625067646,0.04912619781912062,G2
29,TLAXCALA,13,HUAMANTLA,0.3083470130896432,0.7688035772652643,-0.8401251603599671,-0.2159624515140704,0.3064075949719915,0.3508103092962789,-0.008305809033988672,G2
29,TLAXCALA,14,HUEYOTLIPAN,-0.30309846026201864,0.1683845811254316,-0.8974249895934593,-0.24117283255413136,-0.03038371249502377,-0.4271636199915974,0.12074528959027178,G2
29,TLAXCALA,10,CHIAUTEMPAN,0.1160610625806374,0.13932898591250706,-0.5487668233256564,-0.7919177218211041,0.4271614802511916,-0.2223576125515576,0.1238596355267382,G2
29,TLAXCALA,58,SANTA ANA NOPALUCAN,0.8787389031232984,-0.27145898995953416,-0.618888128810143,-0.6685992316702667,0.24033690575540576,0.13941418671388212,-0.0800816261056421,G0
29,TLAXCALA,42,XICOHTZINCO,0.2711192444672908,0.03534764972335897,-0.8905479374358718,-0.91170591365297,0.2463281721407201,0.20902442690932396,0.03293537461619302,G2
29,TLAXCALA,5,ATLTZAYANCA,0.8781595997188877,0.3985504944624112,-1.1313626722198762,0.20105653673444024,0.07430074362557093,0.628418668635636,-0.07310590656712568,G2
29,TLAXCALA,7,EL CARMEN TEQUEXQUITLA,-0.0625552463354623,-0.11486991799328827,-0.8114494931232893,-0.5214389276223678,0.17502615375226954,-0.3881858618255887,0.1787809386919431,G2
29,TLAXCALA,8,CUAPIAXTLA,0.4079080839922175,0.08340744111814401,-0.8719082777878562,-0.4029245882222205,0.12802700729343142,0.11516392529653045,0.026988214820111132,G2
29,TLAXCALA,60,BENITO JUAREZ,0.2595252089880844,-0.3475793091367627,-0.5957192550049565,-0.5996617895600868,0.1977199612365071,-0.16233009252804334,0.018070631304367632,G2
29,TLAXCALA,56,SAN JERONIMO ZACUALPAN,0.6587934468645705,-0.21556659713189244,-0.9162643791571744,-0.7040637712077191,0.3286740490340653,0.22986620106090405,-0.0633655018554005,G2
29,TLAXCALA,59,SAN LORENZO AXOCOMANITLA,0.03615246275656518,0.3000710743123367,-0.4736207579514015,-1.2752189695259604,-0.2033985844884972,0.1358468074643741,0.07183918835327455,G2
29,TLAXCALA,48,SANTA CATARINA AYOMETLA,0.11878740539443665,0.029641039796325774,-1.046962667173581,-0.9177971955862242,0.2874222204006551,0.2895878373371478,-0.042349516512593256,G2
29,TLAXCALA,17,MAZATECOCHCO DE JOSE MARIA MORELOS,0.4366094799321428,-0.06818485722747493,-0.6492531150839891,-0.8509282582810941,0.14244119791649154,0.08481331780747306,0.0938144705211709,G2
29,TLAXCALA,35,TOCATLAN,-0.3578176748391141,-0.05742356716798357,-1.0321690690266283,-0.8396358913749277,0.24826336388416914,0.014801637765520912,0.12942066142807698,G2
29,TLAXCALA,49,SANTA ISABEL XILOXOXTLA,0.7969916341165372,-0.14752123709427029,-0.9792645145188986,-0.7706553002799403,0.3692499422197815,0.5115803042720373,-0.02644768798683544,G2
29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,0.6344994335387467,0.14039855613020275,-0.7834970213603538,-0.13944821659344198,0.2327497046664477,0.1090125230272963,0.023143900338278855,G2
29,TLAXCALA,3,APIZACO,-0.18065522193169975,0.38690983067019935,-0.5056956997818431,-0.9735875580998083,0.3983800365523156,-0.21169521799336266,0.14681480202431352,G2
29,TLAXCALA,12,ESPAÐITA,0.4292330183533433,-0.15276206383549892,-0.4675315620885248,0.5558469636896742,-0.16460507351761167,-0.5408906280832168,0.0418127138472074,G2
29,TLAXCALA,24,PANOTLA,0.5255400457180539,-0.006335077870811501,-0.8875857171368727,-0.5884766411059015,0.35223978894129776,0.19343766918275945,0.01774274943763744,G2
29,TLAXCALA,20,SANCTORUM DE LAZARO CARDENAS,0.24486186140636804,-0.2523526233766333,-0.4905402549649322,-0.5610832796886766,0.04521604548137098,-0.5395210169606073,0.08932337752299753,G2
29,TLAXCALA,26,SANTA CRUZ TLAXCALA,0.7299310901545144,-0.33677047103690216,-0.6490869696585585,-0.527841790984243,0.3567895392497343,-0.12248681063334645,0.03726727041228372,G2
29,TLAXCALA,1,AMAXAC DE GUERRERO,0.263452361751591,-0.3884593334949998,-0.5618752871877221,-0.5303449920746074,0.2269718863985495,-0.30013641752315445,0.12344595117631428,G2
29,TLAXCALA,4,ATLANGATEPEC,-1.3026061792222787,0.2645472570881192,-1.130266447680838,-0.4826409013726089,-0.040489731393025,-0.2864270244442189,0.14471146344819014,G2
29,TLAXCALA,11,MUÐOZ DE DOMINGO ARENAS,-1.2571781465837228,0.0602773923721303,-1.092245787463027,-0.7595573520328863,0.1439207175051528,-0.009820259937928776,-0.053073190013566175,G2
29,TLAXCALA,52,LA MAGDALENA TLALTELULCO,0.4056450433102378,-0.2197172815115072,-0.6981314400673777,-0.6435024409813571,0.2968011475911785,-0.1158104177967566,0.15034103288932435,G2
29,TLAXCALA,54,EMILIANO ZAPATA,-1.0156613538251098,0.7204217705393792,-0.9273499513390304,-1.3149196806623158,-0.3050449981644369,0.15515134339169592,0.20462184670721986,G2
29,TLAXCALA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,0.5221580317005682,-0.22117753341759872,-0.7690455913497048,-0.5737386346686643,0.2513160108755603,0.010760591475267456,0.10651962211409667,G2
29,TLAXCALA,41,PAPALOTLA DE XICOHTENCATL,0.3735928011356232,-0.09422823232973436,-0.595940001267549,-0.7380525586372242,0.25992056383872764,-0.1276321619494036,0.0934109914577766,G2
29,TLAXCALA,29,TEPEYANCO,0.3895383097392847,-0.06145874003439139,-1.031458657809479,-0.6967051670470169,0.3428514299106372,0.24456691085921836,0.01732250926926851,G2
29,TLAXCALA,23,NATIVITAS,1.0552638780453094,-0.3469160735321985,-0.5478987889875983,-0.516577048001216,0.3940684443078661,0.07897343396070705,0.002716465092189318,G0
29,TLAXCALA,25,SAN PABLO DEL MONTE,-0.21604022831194347,0.41302870624248994,-0.6839560466378312,-1.0398387506219258,0.39477011645048665,-0.010803843788187823,0.12349241815045907,G2
29,TLAXCALA,36,TOTOLAC,0.18424296488696826,0.052485285690534206,-0.6887314123459037,-0.911059974476697,0.17845073820787613,0.012873152226502245,0.07629724415324407,G2
29,TLAXCALA,38,TZOMPANTEPEC,0.6114962960300441,-0.23485462740194246,-0.829293874645771,-0.4138010044800024,0.34416662886003113,0.08474276832375385,0.1031019067757412,G2
