EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
31,YUCATAN,44,KINCHIL,1,8.533656917446903,6.659219537897601,0.9800857040389572,0.08843683083511777,0.025135443786426133,0.02890304350189328,0.9761240888627551,1.5509017151060245,-0.4959740576548026,-0.5697314414168647,-0.2830621797140197,0.7627498022100742,0.15097077917784418,-0.11320897052149022,0.0248134332915931,G0,Tipica
31,YUCATAN,42,KANTUNIL,0,8.266421472984554,6.801172644802512,0.985582416819141,0.031001589825119236,0.012934596207458515,0.015448527334150638,0.9266617854813494,-1.0891114941709483,-0.478602341283748,-0.6941267547246263,-0.7189334685075824,0.7003560601204148,0.20703225934530312,0.4239380514398765,-0.007720310597821927,G1,Tipica
31,YUCATAN,10,CANTAMAYEC,2,7.480992162869525,6.534926368644583,0.9810547121047049,0.03864168618266979,0.016904952845101802,0.020282569380916583,0.8984768623732452,-0.2604385281068721,-1.0965835831935973,-0.3128299387008233,-0.3932864669523363,0.9081874768866448,0.5272285121882943,0.4231358358709325,-0.05364005445165932,G1,Tipica
31,YUCATAN,93,TIXKOKOB,1,9.52032195192273,6.947795993604876,0.9833872326463584,0.0811196574419158,0.025458216042362102,0.02986431886792313,0.9657273561953952,1.3342943724303442,0.054114887193990685,-0.8873636489533371,-0.057335717712915714,0.3198435572748723,-0.1698768292491028,-0.0381114176216573,-0.009501359986094929,G1,Tipica
31,YUCATAN,70,SUCILA,0,8.004365564979574,7.365632408485709,0.9866578028596824,0.06776034236804565,0.02179001699742905,0.025911450521587862,0.9769602509384162,0.5545341737347136,-0.3436534668863069,-1.0969076138300962,-0.6950017498633372,0.08291518375820463,0.5509331441564858,0.11245070032439007,-0.03758249375244417,G1,Tipica
31,YUCATAN,32,ESPITA,2,9.304650051446924,7.270583380259605,0.9819432146715404,0.08501184834123222,0.025102751851657588,0.029756692263464918,0.9920300355345768,1.4615293874696835,0.017632963861533384,-0.910139447724333,-0.07217379321507159,0.6126004199113624,0.034454288673462105,-0.02561447796630682,-0.03271657502840369,G1,Tipica
31,YUCATAN,86,TEPAKAN,1,7.578656850594762,3.6080765258258336,0.9877262915950236,-0.0020408163265306124,0.005828696043267578,0.006221723172693957,0.2757394408341652,-3.4744477510080443,-2.082608635926892,0.8106182522954408,0.20244447451568526,-0.2927019453578747,-0.3684687802504887,-0.988792921637372,0.015246272366744213,G2,Tipica
31,YUCATAN,31,DZONCAUICH,1,7.895808377083183,7.067839962414507,0.9889619117274132,0.00037243947858472997,0.0036296947994738063,0.003845393899414314,0.08664372174321845,-4.096348962873261,-1.9699745131859665,-0.6989363812339688,1.0562021724452175,-0.012134807493849794,0.2004228623791086,-1.6184705105189057,-0.00913245048396674,G2,Atípica en ICE principal
31,YUCATAN,91,TINUM,3,9.044875932248651,7.375839776591523,0.9867391245158932,0.060302764919304384,0.01876296332738686,0.02279479185533038,0.9839657404020596,0.07444256978650096,0.2318567823665389,-0.995484572137734,-0.4653976496911729,0.3537569346364133,0.24950340711280994,0.15997897126823438,-0.0494821012916741,G1,Tipica
31,YUCATAN,97,TUNKAS,1,7.916807490937603,6.706448098849259,0.9784582542797379,0.02122114668652271,0.009347233492986756,0.010831281661829895,0.7595993306562316,-1.5664876236915215,-1.3408714398758157,-0.2406250019994374,-0.08854137119234452,1.7298658055408704,0.19314694151620976,0.16550429077959006,0.007333259863793659,G2,Tipica
31,YUCATAN,22,CHIKINDZONOT,2,8.005367067316664,6.944903349605071,0.978332033670846,0.057889163430991875,0.019340087212923653,0.023067164241729873,0.958804502517264,0.5196882818743271,-0.8564001284449759,-0.4560011419007981,-0.2524157382461362,1.312814109063705,0.3976619103163601,0.3185797270512517,-0.04358560025416513,G1,Tipica
31,YUCATAN,58,PETO,7,9.728360056322414,3.6749986490882347,0.9866859662451574,0.08978187483770449,0.02703254127581116,0.032397020587990065,0.9816852312872556,1.5582301827462202,0.4413046925869125,0.5991067884802729,-0.4371939041461471,-0.6407471949663066,-0.5696197835112967,-0.2132297598044698,-0.05740014834630086,G1,Tipica
31,YUCATAN,3,AKIL,0,8.978786553302003,6.3969352865694535,0.9852156801507672,0.10595287885124774,0.033064501636908925,0.038507561723479466,0.9948952564399024,2.592165584929444,-0.07011382303374918,-0.846631712184646,-0.2503284844714425,-0.52280242740794,-0.013719714675381951,-0.2292327951956167,-0.013056228076186224,G0,Tipica
31,YUCATAN,85,TEMOZON,3,9.31695010703444,5.0581458260284,0.9852642593665902,0.1067449263828094,0.030794035945722532,0.0360503385754574,0.9987370242779198,2.323213614033466,0.16440345631324174,-0.14025487061902073,-0.3966983513971058,-0.4924884754151805,-0.2904017664842618,-0.34102342500178184,-0.014292427883597645,G0,Tipica
31,YUCATAN,14,CUNCUNUL,1,7.207118856207756,2.4531864776800476,0.990164719787348,0.025075987841945292,0.0071672499823825985,0.008471948185798224,0.923453105172836,-2.119148525536217,-0.7741039189201127,1.1560758148049064,-2.059616853193148,-0.1075464145002402,-0.16427253663005673,0.2100616313895501,0.030443599929409367,G2,Tipica
31,YUCATAN,54,MUXUPIP,1,7.758760544157663,6.6095717883446055,0.9848338247611456,0.06068840579710145,0.018941490545768585,0.02216617870182032,0.96635131521852,0.1564260129374834,-0.5660510509533186,-0.5999142330666599,-0.8134246441173342,0.42899332831810094,0.4956991922952057,0.1460217675814617,-0.0026427376201944913,G1,Tipica
31,YUCATAN,51,MOCOCHA,2,7.895063498091573,6.387900230848265,0.9857889015367012,0.08884381338742392,0.02556689215322217,0.0287434171615616,0.97889164303692,1.282355370511684,-0.35794120468166124,-0.6012946269618152,-0.7449411345356972,-0.09778628366301063,0.5202141344269186,-0.20470890887066973,0.07048106330905587,G1,Tipica
31,YUCATAN,88,TEYA,0,7.360103972989152,6.796155751611469,0.9844496535287578,0.027450980392156862,0.011153098275487126,0.012724013952831695,0.6568240715189744,-1.7156334044701511,-1.4164037106517806,-0.5503499662932649,-0.2381584195825077,0.655729849230496,0.4820133936866788,-0.2744867949311399,0.00873942578879079,G2,Tipica
31,YUCATAN,103,XOCCHEL,0,7.846198815497425,6.68349092063909,0.981544525731812,0.06856187290969899,0.02172405434550524,0.02456991434548194,0.9626722733944048,0.7428529085385692,-0.7884787383423416,-0.5832109946498635,-0.5578293328954962,0.7209297064744955,0.3821395716233561,0.120168182521861,0.05051914885648917,G1,Tipica
31,YUCATAN,49,MAYAPAN,0,7.828038032125829,6.967579757701643,0.9832213746073096,0.04757929883138564,0.012210319583871102,0.014524301236786618,0.9132518382368322,-0.8699394210911086,-0.7126992939843487,-0.6458053910298438,-0.8244146587996303,1.1334074985170621,0.41173591972383866,0.06468422724221823,-0.0019962998845629164,G1,Tipica
31,YUCATAN,25,DZAN,0,8.301521654940728,7.203718088533663,0.981793673101488,0.07956067506027324,0.024925440970769232,0.02862461738783695,0.9652080744117056,1.301042549350017,-0.5543117787680376,-0.8907655671261256,-0.29728595148402504,0.5554301716448936,0.32664737182142994,0.014717510602049637,0.02281075271800021,G1,Tipica
31,YUCATAN,55,OPICHEN,0,8.493719835230594,7.573086345195903,0.983666380294355,0.11864406779661014,0.0342467894947795,0.03904454837667468,0.985617319659908,2.917511012488957,-0.25039881542742737,-1.2732577891316097,-0.15832287270731535,-0.2111981147831408,0.44182329676035703,-0.4413938218487131,0.039377229102368544,G0,Tipica
31,YUCATAN,73,TAHDZIU,0,8.010027528481734,7.17502202101876,0.984673500821744,0.08700361010830325,0.023389474264187173,0.02641239313686505,0.9691628974500168,1.0276579995463528,-0.40912423401418796,-0.9617988042153046,-0.6961650511655982,0.3151091185521914,0.5051311449261182,-0.2394778166449493,0.06273259926063138,G1,Tipica
31,YUCATAN,99,UAYMA,1,7.943427767876373,7.239519339305866,0.9860030709897932,0.052690582959641255,0.01671887547646566,0.019671730291387225,0.9719845534856116,-0.2938882843653768,-0.3705687502411443,-0.894954659415484,-0.8176644354189844,0.5164919234048222,0.556638621390609,0.2310902814612282,-0.0014856287314720358,G1,Tipica
31,YUCATAN,8,CALOTMUL,1,8.09712193091871,6.934835934018435,0.9915387707720066,0.017657992565055763,0.00937326226610506,0.01046017571355823,0.735911870737991,-2.357413909523682,-0.4874187954139909,-0.8695585414645716,-0.6203931059893779,-0.049142169536907546,0.3746539148457254,-0.061529314942248475,0.04798298403542307,G2,Tipica
31,YUCATAN,60,QUINTANA ROO,0,6.8308742346461795,6.51083161665901,0.9944458721887762,0.01312910284463895,0.004983871244531285,0.0059467215484334,0.6406053013473976,-3.222938668337993,-1.0090372790732782,-0.7163974667304742,-1.1154493023719951,-0.3659567551817381,0.7786722427916747,-0.4116482443346205,-0.000982534252904067,G2,Tipica
31,YUCATAN,12,CENOTILLO,1,7.993619994827744,6.956950843022624,0.9850453700578136,0.01264957264957265,0.008730893361735546,0.009768324436516495,0.3048489329702586,-2.7622099985290816,-1.7908986670555214,-0.5798532752759189,0.8722778226963552,0.3887987024504457,0.16667177394100294,-1.0301232177689992,-0.004306410415370537,G2,Tipica
31,YUCATAN,71,SUDZAL,1,7.299797366758161,2.4110829333959845,0.982817810300478,0.008174386920980926,0.007178711390994737,0.008575514507840994,0.3727962415911923,-2.711381423203333,-2.367648700367918,1.5021124993860289,-0.021314445329717272,0.21509337110085056,-0.5406288333445082,-0.7986068141853386,-0.040980264325086085,G2,Tipica
31,YUCATAN,40,IZAMAL,1,9.907479573805665,7.14570815002063,0.979880799360071,0.08722724565488116,0.025968749455829436,0.030077061315742712,0.9736080149569292,1.6476701866953527,0.040196800837128975,-0.8632985497821885,0.19675296744602933,0.8542354309008832,-0.34038734322730346,-0.07307221947159685,0.020808672500456333,G1,Tipica
31,YUCATAN,29,DZILAM GONZALEZ,0,8.506940814951886,7.2312390669605655,0.976470308493182,0.12579617834394904,0.03476593427417764,0.039776004795438656,0.9764158243499554,3.454325928508001,-0.7127624981039488,-0.8508575202859207,0.1765372140556046,0.701356928453493,0.24913293897403904,-0.4707675122202794,0.023497876352321062,G0,Tipica
31,YUCATAN,50,MERIDA,12,13.460739514741519,7.826357765826365,0.988765321984293,0.06988465698381292,0.021571354852612603,0.025872430327737103,0.9927107239588912,0.3896747463115071,2.554306499236408,-1.1774990397489589,0.9137594649950844,0.243653929285209,-1.020860997774112,-0.029558921806862894,0.0021246735545331643,G1,Atípica en segundo ICE
31,YUCATAN,56,OXKUTZCAB,2,10.027164297229726,6.745970674706068,0.9876364664859264,0.08442336256049063,0.02504919541538948,0.02898336347977525,0.9953751846243812,1.113242591551331,0.6418608892806666,-0.9557521348480889,-0.2947274991317225,-0.1622315887344934,-0.2922941073285604,-0.1348193464725949,0.035693319212520835,G1,Tipica
31,YUCATAN,45,KOPOMA,1,7.592366128519796,6.8923979141941265,0.9766569236281052,0.19027611044417767,0.05750287656901482,0.06162246412047059,0.9573631268841044,6.954344585241393,-1.1158064793452172,-0.9030623223092948,0.6383193649664745,-0.8878738142591482,0.7682399279508799,-1.1001304302329944,0.2935235410226151,G0,Atípica en ICE principal
31,YUCATAN,104,YAXCABA,7,9.261413642160184,6.823767368863694,0.9780103783419452,0.11981272611193873,0.03596338502876882,0.04033855468393845,0.9632231617476196,3.3614716298796563,-0.11321999108507252,-0.4763292924507279,0.5930113942847255,0.3886226891409178,0.22208393649475025,-0.4062414307651684,0.08140441720514778,G0,Tipica
31,YUCATAN,27,DZIDZANTUN,0,8.770128527538184,6.590782810198965,0.9800348965379776,0.11074693807141624,0.03173683778265722,0.037198067229409534,0.9909248773724404,2.759663025999995,-0.4277583598432429,-0.6968722914592593,-0.10035363694150902,0.3153330303695847,0.03313427762954765,-0.2878752970037789,-0.03217245586329242,G0,Tipica
31,YUCATAN,80,TEKIT,0,8.9641840463529,7.870588389298942,0.9775722349368076,0.08507980569049271,0.02871148561160472,0.03296954417388711,0.9192206470594416,2.0073787616383805,-0.6446650864590787,-1.0918974649522384,0.4720162574260418,0.9238425007678228,0.11458530186428265,-0.015213189794228534,0.013264457207156351,G0,Tipica
31,YUCATAN,36,HOMUN,2,8.688959234270676,4.36650270826864,0.9868747046200032,0.051354701611475116,0.017951778466885115,0.02136766777017298,0.9559361549290284,-0.17489036365350796,-0.2224971908869792,0.2771188308844601,-0.9118316006501708,-0.06916036293728096,-0.3205150705388499,0.20574748734303555,-0.013488509739149784,G1,Tipica
31,YUCATAN,77,TEKAL DE VENEGAS,0,7.692113339595466,7.062535020844687,0.9928608517895546,0.018596001859600187,0.006734933960696219,0.007421667110734963,0.7269975037776132,-2.7653741018838947,-0.562971546452643,-0.9663181981700456,-0.939459392087388,-0.030361236492539558,0.5395805771116169,-0.21555281114600364,0.05226559711871223,G2,Tipica
31,YUCATAN,39,IXIL,0,8.023552392404348,7.4623899919480365,0.9852658661491576,0.07012622720897617,0.022101659844443244,0.0256571944920422,0.9771616096132762,0.6623485995887005,-0.40642307873432737,-1.0852932447141752,-0.6205384494426952,0.2933562549307193,0.5444934154204979,0.09070644524888008,0.006877058055670908,G1,Tipica
31,YUCATAN,81,TEKOM,2,7.865955413933502,2.1056406390805975,0.990173154448142,0.019953051643192492,0.0074956929698554355,0.008329333074428406,0.8998652547367176,-2.2088549591609112,-0.5670659713057413,1.3118443174427978,-1.8011241825254611,-0.1682561319807397,-0.4844554791600403,0.2410522742676379,0.07167184392246832,G2,Tipica
31,YUCATAN,57,PANABA,1,8.640295388550221,7.610285813918951,0.9824480526652932,0.0858294930875576,0.027659844456915512,0.03142333111578055,0.9644026607427748,1.6695363614664274,-0.32390292025341016,-1.100976412666279,-0.06305300788761302,0.3552250175607591,0.34757421642196595,-0.03801718965317991,0.04619422019080152,G1,Tipica
31,YUCATAN,83,TELCHAC PUERTO,0,7.506591780070841,6.898818139397357,0.9836200025840648,0.06557377049180327,0.019439185333750063,0.021756300081899587,0.977493377184756,0.3083958300091871,-0.7222745643866125,-0.7080219136390472,-0.8703022017437575,0.6422330200708897,0.6057098290155407,0.1070636613847753,0.06852193825353985,G1,Tipica
31,YUCATAN,26,DZEMUL,1,8.012018239159062,6.612416447467269,0.9853176655240652,0.06307258632840028,0.017177887308236398,0.018650976246702925,0.9572460914674532,-0.16700771677154316,-0.3963627175633777,-0.6086843539122095,-0.9088938826606616,0.5740965894246877,0.3935571418211567,-0.028521463854470106,0.11658227085924387,G1,Tipica
31,YUCATAN,105,YAXKUKUL,0,7.803843303538772,6.820555105087873,0.98529823102353,0.0736196319018405,0.02100389106512111,0.02408453448777961,0.973788903245805,0.550166629641175,-0.4977383948549848,-0.7878122066997554,-0.8538912197113437,0.3017754214792185,0.5037355474670094,-0.04018669063769549,0.03263449752268395,G1,Tipica
31,YUCATAN,17,CHANKOM,3,8.186742787113518,6.954558289528882,0.9901552602775467,0.04084588644264195,0.014100212085730762,0.01680856205820152,0.939787382947702,-1.0456504825841353,-0.0221691651076338,-0.8257462270324363,-0.9096812786974056,0.054077544184660084,0.5328644514584437,0.21397294783529155,-0.007505105448739812,G1,Tipica
31,YUCATAN,102,VALLADOLID,5,10.913614651413148,7.499703322953861,0.9870494328726532,0.07777298061072298,0.024253102952041042,0.02930853117561217,0.9935613935422152,0.9974550899734924,1.101530459861884,-1.1655077800651883,0.20020224438362647,0.06960908726128043,-0.3761269817141635,-0.010707702945998158,-0.052106735903169485,G1,Tipica
31,YUCATAN,92,TIXCACALCUPUL,2,8.465057436995709,7.009098080248244,0.986022779379086,0.05023235229032972,0.0203242596608394,0.023958885392980595,0.95411814922648,0.12045269936030355,-0.24910184566093846,-0.8253457647236422,-0.411848708999674,0.1878031016042532,0.3331521253555473,0.3550794272786258,-0.018818236501507588,G1,Tipica
31,YUCATAN,6,BUCTZOTZ,1,8.837390855544697,7.262529025265303,0.9812342123341682,0.10015974440894568,0.026692572360735984,0.03189625205618428,0.9813095455233743,1.908729424394884,-0.2256840267404885,-0.9255133890917888,-0.18313311878716185,0.5867715018887266,0.19228407136661094,-0.28603066728937265,-0.06092092601096361,G0,Tipica
31,YUCATAN,41,KANASIN,2,11.160299455877782,7.7303256784920515,0.9868928357639766,0.08635639983306799,0.026971089314626582,0.03259629122034415,0.994021090021847,1.4845954325692732,1.0715168733801779,-1.4464293502768344,0.2842695185287343,-0.06240286869579033,-0.5750464921307437,-0.08000494790428772,-0.06294410840151879,G1,Tipica
31,YUCATAN,52,MOTUL,7,10.169690593310785,5.83251876807135,0.9852830712814761,0.0773104387666653,0.02274367206567984,0.026827902906196195,0.9867944563797588,0.8557147210808377,0.6905447040535421,-0.2268130662447012,-0.1291637349080457,0.19085543364086685,-0.3448506378381846,-0.06488085798746497,-0.0025891002709099767,G1,Tipica
31,YUCATAN,79,TEKAX,5,10.307317991967832,3.9879757336492347,0.986356292216813,0.10353339965366053,0.030310117075073383,0.03457620676215964,0.9946469282454926,2.1034175994351907,0.6351377582439119,0.31314167321999026,-0.3053357318596799,-0.6654610465878201,-0.8298804662619186,-0.3665866997261107,0.06663908610508032,G0,Tipica
31,YUCATAN,33,HALACHO,2,9.596622660667574,6.991318277858916,0.9849503241481709,0.12663655156573006,0.0369642565939584,0.041368097506364665,0.9926296826456404,3.26151621826216,0.3319395046399055,-1.0895202925450287,0.07834014816975585,-0.5472073188064102,-0.010204805808250363,-0.5516990260988911,0.1086516568075552,G0,Tipica
31,YUCATAN,1,ABALA,4,8.489410810403786,6.62289353726793,0.987089587107268,0.05328135152696556,0.018988325013265996,0.02125771951156984,0.939983524716152,-0.15904475733820767,-0.08790591665315238,-0.5952257690578691,-0.5394707049036969,0.14290321744340614,0.3615787615289211,0.1593398691043394,0.07146288482965814,G1,Tipica
31,YUCATAN,16,CHACSINKIN,0,7.675081857716334,7.3381813963678475,0.9869773389949092,0.0802407221664995,0.021173094236203557,0.021252735384647156,0.8751197429496227,0.25154747310553793,-0.5467902333749879,-1.053165700434799,-0.7543226028651363,0.14232760312364182,0.6799990321852231,-0.5093343285254109,0.2501829702390194,G1,Tipica
