EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,TCE_municipal
20,OAXACA,419,SANTA MARIA JALAPA DEL MARQUES,-1.8341070971542777,-0.291687191096138,1.0665967102657172,-1.1287523006306233,0.4646582959599309,-0.929065086407839,0.2457670716227115,0.06070970247872483,G2
20,OAXACA,116,SAN BARTOLOME LOXICHA,0.1408412806964604,-1.0149712916675162,-1.3009112519755768,-0.18692862689900916,-0.09635000771373624,0.908744954440848,-0.4539447134790814,-0.07250094732588229,G1
20,OAXACA,540,TAMAZULAPAM DEL ESPIRITU SANTO,-1.0018249552635263,-0.31871889233036177,0.354283365413553,-0.9229540559687671,0.3604455459692647,-0.2243987096359183,0.20006747462510927,0.08780731491428169,G1
20,OAXACA,247,SAN MATEO DEL MAR,-0.007867608574684845,0.4739129390170898,-1.3092229807658744,-0.7028198158905851,-0.23994427607349186,0.18315547387193376,-0.07306124348579952,0.004253838216928422,G1
20,OAXACA,459,SANTIAGO CHAZUMBA,-0.38866404157675183,-2.110479730571521,1.5898196192032081,1.2098384964098776,-0.6138937010297671,-0.5372971507965782,-1.1186057160068483,-0.06762735884614045,G2
20,OAXACA,364,SANTA CATARINA JUQUILA,1.9892613014424296,-0.3096255089544707,1.0964778529904209,-0.19256264466349196,-0.11262114286221978,-0.8112589567345155,0.06377091109537844,-0.07987188014039895,G0
20,OAXACA,25,COSOLTEPEC,0.32879892851098197,-2.984881493209558,1.4726368834190149,0.6917853406704146,-0.2826915210751595,-0.06035260586798555,-0.08718644927900024,0.041723163397209904,G2
20,OAXACA,16,CHALCATONGO DE HIDALGO,-0.9025458051797648,-0.13226304694460994,0.40734782403200576,-1.0350779613461043,0.2202610870289169,-0.33858502013707464,0.24089191728764806,0.0021908085854946426,G1
20,OAXACA,335,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,-0.7593268158410859,-1.1118942961987397,1.6474267001487612,-1.1440134626747536,0.18542000729412456,-0.06072519762379351,0.3316789121299642,-0.03560096949556518,G2
20,OAXACA,507,SANTO DOMINGO CHIHUITAN,-1.4849955137166162,-0.4407977901232596,-0.7231698388466746,-1.5273060272120786,-0.3483865041649077,0.7167744264549141,0.009281550330165571,0.0411858598552351,G1
20,OAXACA,12,EL BARRIO DE LA SOLEDAD,-0.10088222804844983,0.5056400203328828,0.5618404653368579,-1.1497283882391849,-0.5978851955175738,-0.3938401279690325,-0.040547492400872916,0.07586809525856407,G1
20,OAXACA,290,SAN PABLO CUATRO VENADOS,-1.278274957608383,-1.2530269470176736,-0.5669556089920964,-0.68541109079346,0.18392039238452199,0.7100594648100059,0.1843793468219324,-0.052241640194885634,G2
20,OAXACA,272,SAN MIGUEL PERAS,-0.5250487014545584,-1.6751553407457354,-0.6476960937963124,0.6726431993437978,0.05086108907891046,0.29771178364231343,-0.4766079594172865,0.1002606842336768,G2
20,OAXACA,505,SANTO DOMINGO ALBARRADAS,5.852890938700187,-1.3365918084533994,-0.9047643124471988,-0.07776360188056404,-1.7496158044994796,1.2180831780563148,-0.9904048795881809,0.24809318352012505,G0
20,OAXACA,412,SANTA MARIA GUELACE,0.8755373902241074,-0.917187009420971,-0.5959414792113046,-1.2963093174120142,-0.770237300746326,1.0286902487118323,-0.08034212944688486,-0.011159931853672596,G1
20,OAXACA,250,SAN MATEO PEÐASCO,-0.9110307071622432,-0.8480405577027883,0.09189531088001547,-1.2486990044068385,0.663791789732282,0.3399954891200197,0.3559419988957652,-0.021989580883574104,G1
20,OAXACA,395,SANTA LUCIA OCOTLAN,-1.0204099164245926,-0.7593794868631611,-0.7632992463824129,-0.4641496188810318,-0.02905030976879067,0.3403954930824222,-0.3938458521955647,0.022894248681394388,G2
20,OAXACA,103,SAN ANTONIO ACUTLA,-0.7857420305304347,-2.0947475293707827,-0.17091336571806284,-0.8732743226585828,-0.5625925052206919,1.2183380356321247,-0.8152911739660712,0.1727848288127948,G2
20,OAXACA,547,TEOTONGO,-3.109571713077128,-1.8535531460965595,0.14003779787060092,-0.6118961390316839,-0.02027999878259453,0.4094612143974246,-0.6331842295306261,-0.015623713042900068,G2
20,OAXACA,558,VALERIO TRUJANO,-3.824401481432168,-1.4713995841726524,0.16279520225434738,-0.664706649561705,-0.59833634906694,0.23615903551814715,-0.5167984316082728,0.005668032741710427,G2
20,OAXACA,311,SAN PEDRO JOCOTIPAC,-0.12910903915941496,-1.3609364456481947,-0.03317083800580995,-1.1225408999085396,-0.17572129424994454,0.7160256543050866,-0.09293989166849727,0.28285877658043584,G1
20,OAXACA,136,SAN FRANCISCO CHAPULAPA,1.1178091317679324,-3.316928674212748,0.28002025541986103,1.6451577272037472,3.7597583340457454,0.21534588725957007,-0.04564333290443059,-0.07373790288782407,G0
20,OAXACA,205,SAN JUAN LAJARCIA,-2.2087258781037193,-1.7414246320999305,-0.5117301548383449,-0.6584936974207278,0.07275389677013308,0.9601424958729998,-0.6744228695778931,0.08547522956763692,G2
20,OAXACA,389,SANTA INES DEL MONTE,-2.4811339955542406,-0.6464599448003869,-0.3674319629265817,-1.260676348424297,-0.30581340212198554,0.3473774097047809,0.2003600711628921,-0.015667962407292468,G2
20,OAXACA,254,SAN MATEO TLAPILTEPEC,3.9640560973492014,-2.1949007134523715,0.6959312849033077,-0.9613805602057632,-1.4183961413383668,1.0023763800218697,-0.34355801470386704,0.23999375082653684,G0
20,OAXACA,83,SAN AGUSTIN TLACOTEPEC,0.5331511544073977,-0.9633038762148292,-1.2319258840763714,-0.8448619801321055,-0.2275138816294823,1.2849693898987655,0.32286455759645016,-0.07783407482522238,G1
20,OAXACA,76,SALINA CRUZ,-1.3329047129506788,1.4128283920234324,-1.269025672723992,-0.3689587147281944,0.2115666245814166,-0.4857871264059047,0.2453210454670349,0.07548653125466509,G1
20,OAXACA,422,SANTA MARIA MIXTEQUILLA,-1.3121562475440942,-0.3627386689124145,-0.8492133900238792,-0.9324056336570964,0.7799621622341703,0.3588084902705599,0.32726313816875346,0.03227589137533753,G1
20,OAXACA,566,VILLA DE ZAACHILA,0.2495509351039253,0.4736852118992399,-1.2252287347363169,-0.017529090709845603,0.861646925815211,-0.3399145107985917,0.2487173063035275,-0.027741655968218367,G1
20,OAXACA,372,SANTA CATARINA TICUA,-0.13594416810196547,-1.2380395755866622,-0.8166287667195153,-0.7028673752910322,-0.0416295366412896,1.0038892763275002,0.03232913801496397,-0.06865822715360906,G1
20,OAXACA,218,SAN JUAN TEITA,-2.4406178133180445,-1.383841930754272,-0.06572290031677967,-1.491792008021074,-0.482313921037172,0.8495339327467262,0.111276755237216,-0.001164460932718453,G2
20,OAXACA,295,SAN PABLO TIJALTEPEC,-1.1240466862963243,-0.8764868702088267,-0.19402285330419075,-1.2051301560892056,0.7974568581917898,0.4089114760094555,0.3080454731933332,0.01590829341574191,G1
20,OAXACA,52,MAGDALENA TLACOTEPEC,-1.1144393247157114,-0.7295657557054744,-0.813685065405812,-1.2531884542657352,0.34025617715023376,0.8629269679324444,0.322932006503241,-0.03440357504638475,G1
20,OAXACA,200,SAN JUAN IHUALTEPEC,-2.038807896136137,-2.350221516900225,1.5706022414412217,-0.8076399879214132,0.1932084859115029,-0.047036212919646735,-0.26986968081865154,-0.052598274588888334,G2
20,OAXACA,303,SAN PEDRO COMITANCILLO,0.5436081214840329,-0.7353973890322438,-0.7026888321993753,-0.2537417644444278,0.16907811808761247,0.2460092074692191,-0.1713484687507278,0.13394913834588928,G1
20,OAXACA,441,SANTA MARIA TOTOLAPILLA,-0.7587819415077646,-2.9958875495190807,-0.1609286903014278,1.1935682191353891,1.5539619842935553,0.6577537203966526,2.4902919541396185,0.20347431871545815,G2
20,OAXACA,525,SANTO DOMINGO ZANATEPEC,2.1340018647050027,-0.4809354052814225,0.20463385788681845,-0.027062740099282088,-0.15565990946391034,-0.4575801672989937,-0.09488964680154104,-0.05001821919048217,G0
20,OAXACA,357,SANTA ANA TAVELA,-2.210703400669273,-3.647803792025909,0.1886850300830478,1.845343758583593,-0.16780000414119547,0.31652948512729645,-1.5396775832662597,0.32524715610292554,G2
20,OAXACA,130,SAN ESTEBAN ATATLAHUCA,-1.5622345404622406,-0.3517629321939628,0.6613403818878604,-1.528965107396857,-0.018824751784335,-0.09638479910595092,0.2209189975773107,0.025824529630306386,G2
20,OAXACA,72,REFORMA DE PINEDA,-1.2668972912306196,-1.0759236879700804,-0.2372295254930967,-0.5937456443294854,0.6989407708523112,0.21407999633136854,0.3667435374769949,-0.02628463380295457,G2
20,OAXACA,447,SANTA MARIA YUCUHITI,-1.470660165086619,-0.5617719136126631,0.32071941286511496,-0.7737864407502445,0.0024621711821742713,-0.2698309778248251,-0.060102595069368873,-0.02842503031748797,G2
20,OAXACA,369,SANTA CATARINA QUIANE,-3.889762178113086,-1.6655996229899732,-0.3826933437789564,-0.020479672795225827,-0.5063327018103895,0.2646268532249785,-1.3088122629789125,-0.014647438529019443,G2
20,OAXACA,32,GUADALUPE DE RAMIREZ,-1.8550084840578835,-0.9757394911669792,-0.09508963538217227,-1.172813473120678,-0.396043653279524,0.5181362105528663,-0.002814315394937425,-0.04679621675713602,G2
20,OAXACA,373,SANTA CATARINA YOSONOTU,-1.5743540995001408,-0.5217519595311518,-0.5326812748121937,-1.3594584321225802,-0.5227024752070386,0.8205153545786251,0.3204650213765832,-0.020081752030615768,G2
20,OAXACA,483,SANTIAGO NUYOO,-1.461523896893448,-0.7535673055465684,0.48575590268466706,-1.6280332560196018,0.13842357941076394,0.15039299398266814,0.2922644026274421,-0.02018631937760292,G2
20,OAXACA,5,ASUNCION CUYOTEPEJI,-3.53034381844218,-1.7077606401449863,-0.5880633092394519,-0.3062001097491029,-0.4593775203302532,0.6848387210129598,-1.1094811947559442,-0.03344100434162044,G2
20,OAXACA,477,SANTIAGO MILTEPEC,-1.449967479826079,-1.4425455630858175,-0.4392810422834236,-1.3964857356035034,-0.44297545046909625,1.2027921229822065,-0.5161003215925986,0.09594046244337492,G2
20,OAXACA,463,SANTIAGO HUAJOLOTITLAN,-0.7958712422081902,-0.08550994408436942,0.5164422839181236,-1.5322413236593257,-0.6830607176146347,-0.11247868738853646,0.1562835051630485,0.007741200443100913,G1
20,OAXACA,551,TLACOTEPEC PLUMAS,1.3578995477160791,-2.157258493906036,0.5328362193037048,-0.7659095183368901,-0.17101096033100174,0.7577617693174636,-0.08318409451513901,-0.044141237696689095,G0
20,OAXACA,148,SAN FRANCISCO TEOPAN,-3.3860297733668294,-2.1568574518016193,-0.07219590416915589,-0.7814951004176772,-1.101581059833964,0.9673602212302456,-0.6505631548529021,-0.0606854096093004,G2
20,OAXACA,356,SANTA ANA DEL VALLE,-0.4528428448079487,-0.3087119226803648,-0.5992650014641185,-1.4677263185827214,-0.5909885011974001,0.5502181095694957,0.14229860162820684,-0.013266899553112268,G1
20,OAXACA,319,SAN PEDRO NOPALA,-3.8840516055706344,-2.314016249385153,-0.05532087565615474,-0.1114193973003671,-0.4626626373231124,0.5843981198899514,-0.9824395808002824,-0.047336718724597,G2
20,OAXACA,437,SANTA MARIA TEXCATITLAN,-2.0238887674863437,-0.7367488987490204,-0.8808976683853487,-1.5336457101698628,-0.02366192368546129,1.0546384289371278,0.2847338483337492,-0.009330527541552013,G2
20,OAXACA,439,SANTA MARIA TLALIXTAC,0.7016911887330582,-2.273528775917544,-0.3536674540117559,0.6956410252079385,1.3959834347764313,0.5625644195235361,-0.43129710470971017,0.3264781251879158,G0
20,OAXACA,309,SAN PEDRO JALTEPETONGO,-4.015986926402741,-2.714413660867626,-0.008765010805287835,0.16416942437928972,-0.9995373453050104,0.689054408193039,-1.5720799101005625,-0.07342672617825574,G2
20,OAXACA,434,SANTA MARIA TEMAXCALTEPEC,-1.2621153498862174,-0.5469761116891261,-1.0549712988461608,-1.0484507702559736,0.5664257876917538,0.7715773295480356,0.4138218736542923,-0.0290552397261072,G1
20,OAXACA,498,SANTIAGO YAITEPEC,-1.4539680101432981,-0.5438636379097421,-0.7647967511292318,-0.9092145585954108,1.026686713647904,0.4039894693183527,0.4437151271219913,-0.017316718332794925,G2
20,OAXACA,377,SANTA CRUZ DE BRAVO,-1.2710207513289749,-1.7144364740710636,-0.4103975932851957,-0.99897603245158,-0.6125266218521301,1.1736764189400235,-0.24188882446716264,0.0035943233400006686,G2
20,OAXACA,95,SAN ANDRES TEOTILALPAM,0.6358327762272469,-1.0395817729611132,0.397009077757489,-0.4509248676088372,0.0314457626110905,-0.1334636551159302,0.511492304993965,-0.04659237155541477,G1
20,OAXACA,228,SAN LORENZO CUAUNECUILTITLA,5.8458274665339856,-1.5782015340222026,-0.9515655842397778,0.26308744130446066,-2.4325195853764185,1.2830411758895448,-0.2695241994815316,0.002667945160416627,G0
20,OAXACA,431,SANTA MARIA TATALTEPEC,-2.149627469370227,-1.8223591086696571,0.25604961785823793,-1.6305764175439557,-0.8366547706785376,1.0421620187521858,-0.36608061311253504,-0.02320111636860587,G2
20,OAXACA,196,SAN JUAN DIUXI,-0.9665852690975892,-2.459882230562506,0.2340061575508401,0.4639084081890381,-0.09769025913661517,0.2962186817342583,-0.6671004031874997,0.2093779172426991,G2
20,OAXACA,556,LA TRINIDAD VISTA HERMOSA,-1.3500094991444298,-2.745491669729674,0.6328989521226508,-0.5085867766134651,0.2660799495396163,0.7683140037474464,-0.5928215842233356,-0.02746856020245729,G2
20,OAXACA,234,SAN LUCAS ZOQUIAPAM,0.4947454883805682,-0.4646871392748814,0.30332796597824896,-0.599470021992614,-0.2744347383929733,-0.1427964186564017,0.1292944319150456,0.0009438362691432668,G1
20,OAXACA,354,SANTA ANA ATEIXTLAHUACA,3.103166935690711,-3.142576650880501,-0.5997899647810129,1.7366487515871647,-1.843982724048584,1.1083074165825364,-0.4787119528840039,0.16461724588404378,G0
20,OAXACA,396,SANTA MAGDALENA JICOTLAN,7.098400963679707,-4.647661103074297,0.7359898814830276,2.4804090780520056,-3.33437919167381,1.1522545660053634,2.1912792144479663,-0.06658137019579226,G0
20,OAXACA,255,SAN MATEO YOLOXOCHITLAN,-0.3690029589691372,-0.7828307253836743,-1.2448392825553325,-0.2233099761650264,0.15974013147177096,0.6637455793515348,-0.008394089963991592,-0.04963154054383112,G1
20,OAXACA,383,SANTA CRUZ TACAHUA,-2.7560852592638394,-2.37681716031424,-0.9419423755312324,1.013614913970533,-1.0505097274813553,0.7554703813841804,-1.5526239101558643,0.034171150433648316,G2
20,OAXACA,445,SANTA MARIA YOLOTEPEC,-3.6235584099958236,-1.6010051060640802,-1.5139645906583983,-0.674915734967038,-0.2265302973791757,1.6182400441068743,-0.6335022490423724,-0.014729168245817366,G2
20,OAXACA,351,SAN VICENTE LACHIXIO,-2.406122115262606,-1.2528734457790955,-0.587198596568822,-0.22990439475416066,0.18799422622621015,0.3285363657327555,-0.7402391924499242,-0.01757894152916965,G2
20,OAXACA,126,SAN CRISTOBAL SUCHIXTLAHUACA,-4.302008560247572,-2.6204001310395904,0.5087615693744193,-0.5761361564048069,-1.107453893583057,0.6335322842788836,-1.4660101400794232,-0.029839357406898193,G2
20,OAXACA,543,VILLA TEJUPAM DE LA UNION,0.8523508440365564,-1.5279893964372366,0.7676109194600136,-0.308644140255084,-0.0063648219984341675,-0.14439662822552676,-0.22348552274308384,0.03677801964157952,G0
20,OAXACA,338,SAN PEDRO YUCUNAMA,-2.082362324592971,-2.9841434926406967,0.6584521252230127,-0.3556515186768218,0.4545878524777738,0.8365878779525839,1.0012269153599402,-0.09979344286988368,G2
20,OAXACA,189,SAN JUAN COATZOSPAM,-0.0022682683131631048,-1.2961956898758258,-0.9461935902841188,-0.1187038970761066,0.4467984253635181,0.7845763590125284,0.21264933407790304,-0.09968905489876577,G1
20,OAXACA,221,SAN JUAN TEPOSCOLULA,-0.13412576639430854,-1.443692848440474,0.8125287371519747,-1.019508101783071,-0.05610601101693058,0.13293359269250773,-0.21072677498270975,-0.07595054757684186,G1
20,OAXACA,521,SANTO DOMINGO TONALTEPEC,-0.3230281641661962,-1.4908710663366798,0.13436823023421218,-1.841849871625563,-0.8296730056100465,1.1398407962574388,-0.2822438182089149,0.044463829318644135,G1
20,OAXACA,524,SANTO DOMINGO YODOHINO,-2.8683544295073937,-1.8942115744278645,-0.2642579493043429,-0.9447938755889588,-0.2721688681166826,1.0472512013272317,0.08994593044758868,-0.05911131835179718,G2
20,OAXACA,278,VILLA TALEA DE CASTRO,4.231277498118344,-2.310206452766561,1.1410543883131832,0.5901079750198642,1.095061381984494,-0.1878001796079424,0.2319080286406193,-0.04172909726127549,G0
20,OAXACA,47,MAGDALENA MIXTEPEC,0.8250665873774929,-1.9559554976739129,-0.8382367810406125,0.5781912433865989,-0.8202879994646857,0.8692223871621313,-0.5937815479649468,-0.12634799931270482,G0
20,OAXACA,202,SAN JUAN JUQUILA VIJANOS,6.2043982749504645,-2.606278663155813,-0.102446061082276,1.500553205901692,2.5689344728529417,0.5939138379810732,-0.14727671137527004,-0.1911095936096636,G0
20,OAXACA,97,SAN ANDRES YAA,-2.246949915250048,-2.206545448309688,-0.3339639325611664,-0.5531798067037295,1.2927440053239008,1.1162458450588848,0.7453697510041496,-0.051868507834075504,G2
20,OAXACA,256,SAN MELCHOR BETAZA,-0.6747600240275794,-0.875627789384917,-0.7249989789445577,-1.1566028411418867,-0.8250228795499527,0.9220283405772228,0.2883902473693317,0.032850629853885684,G1
20,OAXACA,562,VILLA HIDALGO,1.2497156037871344,-2.2632179115035536,-0.026493130924322685,0.6459965054320262,1.7109365410435664,0.3459751623091397,0.19964225553559026,-0.10981827851301744,G0
20,OAXACA,318,SAN PEDRO MOLINOS,-3.4137690284824926,-1.985663029312952,0.2075742470052638,-0.7463434807898087,-0.2892703301896242,0.528098855694727,-0.8564692707755879,-0.01245263778799654,G2
20,OAXACA,267,SAN MIGUEL EJUTLA,2.4694693978900917,-1.1859140742073315,-0.5506838585737629,-0.5873017447616545,-0.8743333841407791,0.8677237605222529,-0.17712347689887994,-0.14533968141680287,G0
20,OAXACA,555,TRINIDAD ZAACHILA,0.5886668605495831,-0.8997227650279661,-0.5228624717637772,-0.2789421697493686,0.09978337451392623,0.397012965700178,-0.12309775652981267,-0.0033383091754709358,G1
20,OAXACA,368,SANTA CATARINA MINAS,0.6303122196400355,-1.271665772891558,-0.2279018881390029,-0.4059647086330059,-0.2462001726773807,0.3853790312707211,-0.5275714754337391,-0.09454484596930587,G1
20,OAXACA,392,SANTA LUCIA DEL CAMINO,-1.1348591640023171,0.9284688479540468,-1.7369282423032433,-0.3397281076541496,0.7198543995653359,-0.3085814525460588,0.30785501695730844,0.049698465532481265,G1
20,OAXACA,472,SANTIAGO LALOPA,5.815800767433388,-7.302813646654674,0.6880865095281036,7.41072078478864,-1.1901377605735142,0.29958445813342804,8.873404828252886,1.4908940655605534,G0
20,OAXACA,154,SAN JACINTO AMILPAS,-0.10917532810624483,0.3952051007418069,-1.5605390649019684,-0.5385959628527629,0.2457531100329868,0.18882120345789652,0.1503208571952542,-0.009378574481383841,G1
20,OAXACA,58,MAZATLAN VILLA DE FLORES,2.0627450373606058,-0.2858463433879494,0.6326933583215688,0.17705077452214096,-0.4968616970550182,-0.21340957069451447,-0.1253784877911871,-0.046743547638870064,G0
20,OAXACA,282,SAN MIGUEL TILQUIAPAM,1.2752650452084608,-1.2516918580248797,-0.6495562351957102,0.20284445585998084,-0.281714540163507,0.3853759390558513,-0.5274957498120568,-0.07649566896062772,G0
20,OAXACA,170,SAN JOSE TENANGO,0.1744500116316122,-0.15630763866981046,1.324036659787052,0.36924650853577,1.164161441028397,-0.16891336148652664,0.4158231046975922,-0.028692536080639482,G1
20,OAXACA,109,SAN BALTAZAR CHICHICAPAM,-1.2864603792447402,-1.4620187438574013,-0.2912580444407317,-0.09471287416315864,1.138053697167636,0.21654831067679506,-0.3431951530103877,-0.013794318687809934,G2
20,OAXACA,227,SAN LORENZO CACAOTEPEC,0.8592477299278846,0.14650580119392326,-0.7736505967789621,-0.3338273972550791,0.38762232074754105,-0.050092414046091716,0.0741793783722988,-0.03609334975882805,G1
20,OAXACA,379,SANTA CRUZ MIXTEPEC,-1.8104013536210424,-0.7409895677061002,0.3029366417797816,-0.9491150289041368,-0.0367952742329128,-0.021135441397294702,-0.207217138448968,0.07542144769591948,G2
20,OAXACA,491,SANTIAGO TEXCALCINGO,1.1748787681123545,-1.4454445538542515,-0.4552414704902539,0.2939380240094441,-0.8205223179740689,0.3391632871583703,-0.3919495398893604,-0.09435049618830303,G0
