EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
20,OAXACA,359,SANTA ANA YARENI,0,6.470799503782602,6.182655715188126,0.9892002123593922,0.0253968253968254,0.008668985882817264,0.010459243938372643,0.8771948900737929,-1.5009922000282159,-0.8381056149659828,-0.4698865520275474,-1.4178087212587682,0.5978237371654475,0.8834040229369613,0.08695294489569584,G0,Tipica
20,OAXACA,176,SAN JUAN BAUTISTA GUELACHE,2,8.386172928977834,6.813170194313469,0.9862184832962207,0.05737704918032788,0.020377493927192257,0.02436578745775092,0.9823195820695833,0.25588230518553945,-0.2555438308759829,-0.8001338513540169,-0.4830314980533561,0.2736029825021037,0.3526822360429,0.23571001134177524,G3,Tipica
20,OAXACA,546,TEOTITLAN DEL VALLE,0,8.457867725331422,5.787232776554877,0.989336833316666,0.06582221216919247,0.0202121806179308,0.02391232624281097,0.9881079613893159,0.2563783739880096,-0.12357602027345894,-0.5964938055696154,-1.0454930276464258,-0.13850394577691014,0.05850077529339402,0.051779741182565786,G3,Tipica
20,OAXACA,128,SAN DIONISIO OCOTEPEC,1,9.00859131751613,4.401236865983832,0.98671213511153,0.058130502330398764,0.019754712192169937,0.023665679763816408,0.9445030803178088,0.19920117090885975,-0.23237992612632705,0.13130005057472066,-0.7752667056065328,0.0016002250592851595,-0.4946119227635599,0.08696595540260467,G3,Tipica
20,OAXACA,183,SAN JUAN BAUTISTA VALLE NACIONAL,11,9.753129670947565,3.533896346485445,0.9907052128408476,0.037564063913174565,0.012704115524178787,0.014776794141999726,0.9806513736710686,-0.6280347395265897,0.9441692743065688,0.8761760111429052,-1.055588780736633,0.1063525014651074,-0.4373582482993079,0.21512472817842215,G3,Tipica
20,OAXACA,302,SAN PEDRO COXCALTEPEC CANTAROS,1,6.3835066348840055,3.0748758989465808,0.9863270847061306,0.05338078291814947,0.018309619114202792,0.022358968313421015,0.5503445065578325,-0.9374805067373372,-1.9468174097973983,0.9438323950988052,-0.7350753435784112,-0.7157863347690447,0.1961035882488977,-0.8239848093374845,G0,Tipica
20,OAXACA,503,SANTIAGO ZACATEPEC,2,8.152774052744075,3.4257378266030702,0.977711816446004,0.056908094948265375,0.023417900595100204,0.02598130807515701,0.8854526985228474,0.7269366519604796,-1.4871115126444543,0.9383151002748592,-0.04421054331524377,0.5047753583295096,-0.44576883826112107,0.19780526809923085,G2,Tipica
20,OAXACA,559,CAPULALPAM DE MENDEZ,0,7.029087564149662,6.02989712516049,0.9831517016415634,0.09611650485436893,0.032925972740089245,0.039222194525476484,0.9754073085689372,1.7829652701443741,-1.4466491140277813,-0.5656809640702934,-0.4421836129717561,-0.4882699012505678,0.6848759586519793,0.04631336691781824,G2,Tipica
20,OAXACA,497,SANTIAGO XIACUI,1,7.107425474110705,3.5134487157190097,0.982779333861322,0.07862190812720847,0.027687249130732318,0.03218805257478054,0.9198090494447728,1.1152909122308363,-1.570195532443111,0.635918998092839,-0.7890342731493052,-0.3485004957763688,0.10175864983571267,0.0176530502889185,G2,Tipica
20,OAXACA,191,SAN JUAN COMALTEPEC,1,7.563200592358071,3.4866321978969324,0.9837205326765384,0.07238307349665925,0.029029255728472918,0.034413955638719705,0.8768028641351545,0.9759094222674659,-1.4188354533750909,0.6074323910894013,-0.5920366272420438,-0.6222142232471877,-0.1072181874590186,0.09054454922474928,G2,Tipica
20,OAXACA,409,SANTA MARIA DEL ROSARIO,0,5.860786223465865,6.349328151639843,0.9906439704915776,0.054054054054054064,0.01861566012036757,0.021585839961381026,0.823356943261241,-0.6213468422138276,-1.2332200626411234,-0.6817188164770066,-1.313322022082477,-0.44540417380097497,1.2425751485794416,-0.1700122281124703,G3,Tipica
20,OAXACA,26,CUILAPAM DE GUERRERO,1,9.724480496710003,6.705365216017322,0.982915498457543,0.07364365971107542,0.02363715131875554,0.02880746232664465,0.9930974020070984,0.9964680022042516,-0.06809398364618176,-0.8057727009934542,0.10437694802984564,0.4090216553650964,-0.32104341999312297,0.09346849966489996,G3,Tipica
20,OAXACA,17,CIENEGA DE ZIMATLAN,0,7.793586803371584,6.108248238666811,0.9846782992267245,0.03588210166595472,0.015911926410384716,0.019043369825708967,0.3232223951944928,-1.7993552396701082,-1.6094256514599499,-0.2677177964862432,0.7772066597037275,-0.454751827633391,0.05652800073949275,-1.129163337491293,G0,Tipica
20,OAXACA,10,AYOQUEZCO DE ALDAMA,1,8.27893600229198,6.261095348156861,0.984618145350646,0.058570660934981186,0.016317163963343432,0.01949019656821128,0.9716654369877514,0.07974143342000943,-0.423426821423928,-0.5240733884209902,-0.6216933975823242,0.6943233862073397,0.19286007749718706,0.01005698294932725,G3,Tipica
20,OAXACA,155,SAN JACINTO TLACOTEPEC,0,7.428927194802272,7.174832780709628,0.994926247291584,0.0053731343283582094,0.0038639380470726673,0.004748471701595772,0.7816095921447858,-2.622303999714702,0.023331760895700628,-1.0316978682935345,-1.3860679590827727,0.2836286923509584,0.7078334873354245,-0.005888452673341781,G0,Tipica
20,OAXACA,229,SAN LORENZO TEXMELUCAN,1,8.488176242345745,4.067878622170033,0.9759722243590191,0.0998641304347826,0.03360692162281294,0.037351290128932464,0.9573258315508753,2.3403320539959567,-1.5653335818221286,0.4858533300902494,0.28213516506446074,0.06920641776175078,-0.4301928406290249,-0.015568949126693609,G2,Tipica
20,OAXACA,362,SANTA CATARINA CUIXTLA,0,6.994849985833071,5.513150745302095,0.9906298994195692,0.04602109300095877,0.013508470250004142,0.01620094728786601,0.9193546397495541,-0.7888117972137321,-0.5942458656487621,-0.3530681033381256,-1.5558761907068757,0.07746501894483147,0.5876623274133891,-0.019990103600473284,G3,Tipica
20,OAXACA,458,SANTIAGO CAMOTLAN,1,7.672292455628756,2.6594707258792614,0.9835475540026228,0.05088062622309197,0.01812382223667776,0.02082298973058356,0.960720141821618,0.1442595744854466,-1.0989406617695126,1.057984514071241,-1.1855934026482862,0.33659216697172395,-0.3535268736839474,0.2268389460711089,G3,Tipica
20,OAXACA,312,SAN PEDRO JUCHATENGO,0,7.122059881629142,6.723969771419308,0.9661402440603858,0.09646017699115043,0.040085730410722116,0.046427417666628716,0.9368384865672108,3.029261349293946,-2.917965523615245,-0.2980447388745576,1.5754333021253828,0.8289328804491563,0.5187111393093328,0.3849615170059566,G2,Tipica
20,OAXACA,31,FRESNILLO DE TRUJANO,1,6.674561391814426,6.081393662509884,0.979696990829046,0.047619047619047616,0.01940742315172819,0.022421553476823616,0.8769091582367602,0.05940806613345685,-1.6939501998143425,-0.17555061419177945,-0.21820050557552992,0.7929707534842074,0.7215454841627389,0.1883415012666801,G3,Tipica
20,OAXACA,456,SANTIAGO AYUQUILILLA,1,7.564757012905729,5.754217525342365,0.9922188235799676,0.05698630136986301,0.018012671204832468,0.021834680119565828,0.9763880955630037,-0.2476637830010176,-0.19168072642115533,-0.5599896723762424,-1.5069859079176076,-0.3214233563201386,0.5151930857083274,0.08844609935107632,G3,Tipica
20,OAXACA,23,CONSTANCIA DEL ROSARIO,2,8.011686729127847,4.6554721533211145,0.9869688226394122,0.05160390516039052,0.017043988856708183,0.020209703971740624,0.8663089219346757,-0.322813683093558,-0.60329605356687,0.16177802756042522,-0.8522269246927742,0.0484523474681073,0.005852995638672948,-0.09085432336827716,G3,Tipica
20,OAXACA,464,SANTIAGO HUAUCLILLA,2,6.073044534100405,2.068911135766519,0.98493389821136,0.03087885985748218,0.017174167836834734,0.021104961028768684,0.8781315383891305,-0.5708797415112482,-1.758769434888782,1.4463537086164702,-1.5222201508582371,0.042791473257506034,0.22375908725061666,0.38878203015321866,G0,Tipica
20,OAXACA,240,SAN MARTIN ITUNYOSO,0,7.487173694213739,7.494806594823862,0.9903298135911108,0.04385964912280702,0.016792628678268216,0.020370991396173453,0.9467658834803084,-0.5566253203251781,-0.3135333718135777,-1.222477103228377,-0.991638703748728,0.09011386626143356,0.8104220263620908,0.2440558624173261,G3,Tipica
20,OAXACA,430,SANTA MARIA SOLA,0,7.025538314638521,5.488696069329605,0.9863134006766444,0.0292772186642269,0.008948023884462052,0.010430164104179013,0.7474322018765224,-1.5155721579656674,-1.078224053873542,-0.07745060782185974,-0.8592580868905552,0.6063744392831075,0.4085524654368913,-0.2840843046554919,G0,Tipica
20,OAXACA,270,SAN MIGUEL MIXTEPEC,1,7.634820677745543,4.231275865921393,0.993354546872204,0.009760858955588092,0.0037402506792951385,0.003993530863671265,0.2699653750041753,-3.5410438627017284,-0.9104311690577784,0.4220967983209629,-0.5411275640570928,-0.7165439743231807,-0.1625915814985016,-1.3515059319147875,G0,Tipica
20,OAXACA,142,SAN FRANCISCO LACHIGOLO,0,7.898039690764619,5.641074117449867,0.9893205944390092,0.06867804684398571,0.02270532968570716,0.02726165666589838,0.9898693738979379,0.4417842973833369,-0.4153791862168272,-0.5337795248306797,-1.1316057322909314,-0.3505714439325981,0.2762359491547789,0.1180175537773235,G3,Tipica
20,OAXACA,495,SANTIAGO TLAZOYALTEPEC,4,8.351138607086154,4.726004624203679,0.9822840398214912,0.028911564625850338,0.014576431981899445,0.017158559929563572,0.8829021716215615,-0.5550946264244925,-0.6918582220040206,0.4390538494293194,-0.3007827003794204,0.8130989673147927,-0.12527355086694747,0.3192773129609153,G3,Tipica
20,OAXACA,224,SAN JUAN YUCUITA,0,6.342121418721152,5.700319881287349,0.9856258297279248,0.04797047970479705,0.016376095369524397,0.01965863151959233,0.9215319146748924,-0.34719975239057305,-1.2983915261119827,-0.2492746401726314,-1.141085879722772,0.4155500423063563,0.8365653473402036,0.1164575642907301,G3,Tipica
20,OAXACA,391,SANTA INES DE ZARAGOZA,2,7.037905963447182,3.0740564946653226,0.9925644085861692,-0.00956521739130435,0.00528799846852554,0.006467681252801667,0.481153466115292,-3.2539304504467617,-1.0273544905582517,0.9838546168536706,-1.1281829933913337,-0.4629019967374127,-0.06682447617469853,-0.366084707212577,G0,Tipica
20,OAXACA,402,SANTA MARIA CHACHOAPAM,0,6.396929655216146,5.946782051042226,0.9899918170056896,0.03448275862068965,0.011480364268344766,0.013658434079997448,0.9396180783446928,-1.0713423773859811,-0.7907965216960057,-0.4515240622464186,-1.6318719017408845,0.3774503414545992,0.916128704891253,0.18022364441282002,G3,Tipica
20,OAXACA,219,SAN JUAN TEITIPAC,0,7.5740450053721995,5.35322970533859,0.9889386106460568,0.04396782841823056,0.015413819877775384,0.01864315931575341,0.9584490460509896,-0.4938198712028065,-0.5011205355968317,-0.27185628631824205,-1.3041448971836196,0.1863350391915289,0.29002378299601883,0.21032057690013511,G3,Tipica
20,OAXACA,284,SAN MIGUEL TLACOTEPEC,2,7.785305182539862,4.680638063273362,0.9769886555133748,0.06841403820524211,0.01843496009235312,0.02207432638767939,0.9442510394179808,0.7244210090073022,-1.3717327139109468,0.4513338186372711,-0.2141134319147736,1.1669174003373062,0.0017022781588832815,-0.11054864960047968,G2,Tipica
20,OAXACA,78,SAN AGUSTIN ATENANGO,1,7.31986492980897,4.48302281957821,0.983124589592313,0.022342586323628982,0.009125693018364241,0.0099898446476823,0.4031524286539109,-2.183196319114676,-1.7435929112515405,0.5948362326093279,0.17642104524176727,0.2436949125125287,-0.06437279986088774,-0.9633941861384072,G0,Tipica
20,OAXACA,36,MESONES HIDALGO,2,8.115819701211327,6.905717208767702,0.9879880640276985,0.0595125039569484,0.01991728326865505,0.02350800621231286,0.9322287093011229,0.0427903710943887,-0.2745301040210522,-0.8777213988832367,-0.6020987142367948,0.024587577506982837,0.5024272770622958,0.0400397065231926,G3,Tipica
20,OAXACA,86,SAN ANDRES DINICUITI,2,7.432483807917119,3.4365221497148517,0.9910183699939159,0.03617412630288167,0.011259180226718915,0.012974978316484632,0.9334689604397252,-1.0106941016985076,-0.3995005844268648,0.6119415710412427,-1.8635904557123852,0.06554032021318137,0.04982170669518615,0.09580182097788052,G3,Tipica
20,OAXACA,398,SANTA MARIA APAZCO,1,7.094234845924755,6.084601651842455,0.9843682101695448,0.03968938740293356,0.01649081630307421,0.018982015368744762,0.9220258603635032,-0.3779673060910537,-1.0363582494435188,-0.3362735958746784,-0.7077695246820755,0.5984152941236489,0.6167223959302695,0.2910774791927902,G3,Tipica
20,OAXACA,204,SAN JUAN LACHIGALLA,3,7.731492029245684,3.181811440875662,0.9891881969308628,0.052655889145496536,0.020007013366784215,0.02382248534256826,0.9583486901219952,-0.005651620130701357,-0.5525922935382702,0.7129881425835055,-1.4594309252934956,-0.3936214437791408,-0.06512333320684696,0.2328144453304413,G3,Tipica
20,OAXACA,529,SANTO TOMAS TAMAZULAPAN,0,7.443078374348516,5.347605804999417,0.988618938669512,0.08928571428571429,0.026356230623933604,0.029490295950851075,0.986292973176746,1.0282983927263265,-0.7382608511099603,-0.4337148089087605,-1.185649092230751,-0.6119526322554313,0.4312890816796099,-0.13189681281869373,G3,Tipica
20,OAXACA,449,SANTA MARIA ZANIZA,0,7.204892510204673,7.744106828372141,0.9541860977147276,0.11980033277870215,0.05271996587722338,0.0599233716525824,0.6727622087828204,4.233217390298435,-4.3891867405852985,-0.3757984302962263,3.80396412422412,0.7674211981827403,0.4709464642319322,-0.07288531828304233,G2,Atípica en segundo ICE
20,OAXACA,40,IXPANTEPEC NIEVES,2,6.946013991099227,2.6880447428376804,0.9847262345570252,0.02566633761105627,0.012152987711041022,0.014490730420136976,0.6520391311858759,-1.43978134648099,-1.5803224715244637,1.2609120385745571,-0.8229855601430829,0.1170142286714102,-0.11605132492086027,-0.2951572716165876,G0,Tipica
20,OAXACA,510,SANTO DOMINGO IXCATLAN,0,6.236369590203704,8.063614785939698,0.9860597524885788,0.051440329218107005,0.026070739291446446,0.030871663223462003,0.6671994942290319,-0.3195118955324716,-1.717541237670811,-1.2626425994381274,0.13381956282223162,-0.6382052289791947,1.3301431109727495,-0.12540800295348412,G0,Tipica
20,OAXACA,233,SAN LUCAS QUIAVINI,0,7.266128779556451,5.79001878696315,0.9901327295909222,0.04988994864269992,0.01719506735521016,0.020340559678986136,0.9664070556618692,-0.3512353559473141,-0.5212144543070559,-0.5110179350809511,-1.3888150996644462,-0.040745004586999936,0.5502144644626256,0.18800932570373186,G3,Tipica
20,OAXACA,532,SANTOS REYES TEPEJILLO,0,6.617402977974478,5.423741080720501,0.9719687849210972,0.07625899280575539,0.027688876312328654,0.033141527736537536,0.7453150506471004,1.1771982598657558,-2.7608339178965906,0.2451293554340739,0.7833709167279588,0.6891151891876273,0.4342136414619036,-0.2813709014349641,G2,Tipica
20,OAXACA,49,MAGDALENA PEÐASCO,1,7.879291485082271,4.4826290826784,0.9924550631306216,0.023237800154918668,0.008948555117898722,0.010773219519785037,0.9032731868046779,-1.5177305923441229,-0.07716860915792781,0.10621009652944716,-1.6827872765329948,0.14206847200374229,0.02108197407181531,0.16828766687630473,G3,Tipica
20,OAXACA,107,SAN ANTONIO SINICAHUA,0,6.983789965258135,5.3548775158141755,0.9890151872940668,0.04961089494163424,0.014956789063932484,0.018414589153825902,0.9126395971207828,-0.565450433252675,-0.7767282113244323,-0.2449687349345769,-1.3906626816830854,0.11493136853778975,0.5372055538638489,-0.03224176125345785,G3,Tipica
20,OAXACA,393,SANTA LUCIA MIAHUATLAN,0,7.666221925662725,7.43498887555208,0.9829602868598596,0.09431060994361866,0.029024746347558507,0.03254155330993963,0.9680686734110224,1.5006327470229262,-1.0151447291206497,-1.1430302673440056,-0.13824464029098615,-0.045224153577289636,0.6999878500166877,-0.1163644374391932,G2,Tipica
20,OAXACA,280,SAN MIGUEL TENANGO,1,6.396929655216146,0.7517587796635011,0.9919242342132004,0.04166666666666666,0.015216001416802785,0.018412687911757875,0.9726958291431198,-0.6254093757522047,-1.027763074283777,1.6550294226324695,-2.6728652187305943,-0.5224579393598594,-0.09500750274054943,0.2623016043584527,G3,Tipica
20,OAXACA,380,SANTA CRUZ NUNDACO,0,7.676473646389156,7.721562773852028,0.9919236385236091,0.03901734104046243,0.013691312835178696,0.01666775943052689,0.9708898209847944,-0.8583739927361129,0.0074391565480615394,-1.3565377170763893,-1.194004194408306,0.2238765567331598,0.800397540743037,0.2467114764617717,G3,Tipica
20,OAXACA,528,SANTO TOMAS OCOTEPEC,0,7.898411092811599,7.945473320273903,0.9903858960386386,0.02123625331816458,0.006746517298409519,0.008204532326819298,0.9433455162103744,-1.571220915283884,0.0975675134655792,-1.310884886831699,-1.0691003525299023,0.9168466582603396,0.6828525621563991,0.2277192481813581,G3,Tipica
20,OAXACA,520,SANTO DOMINGO TONALA,4,8.668196064952765,3.711947722013086,0.983359692059392,0.0568884042166485,0.016435365647186496,0.019156921899899745,0.9652516045146484,0.19476703453635866,-0.4438105168034939,0.7182694567268868,-0.7528545374453036,0.5939551754949676,-0.3918346780635136,0.02762523835101793,G3,Tipica
20,OAXACA,101,SAN ANTONINO EL ALTO,1,7.489970898834801,6.407115932593009,0.9851293091492852,0.008450704225352112,0.010558665709380688,0.011859831509587023,0.7641640340779645,-1.6536619575878095,-0.9185941500618736,-0.3670026511885489,-0.33127771925585475,0.7473701167616799,0.41914519847245096,0.25664113531487226,G0,Tipica
20,OAXACA,305,SAN PEDRO HUAMELULA,5,8.897135342293316,2.8164016948968804,0.9835123415852222,0.04189824711415135,0.015451581602685066,0.01857514438109329,0.9260056363397736,-0.178491103610868,-0.41918923007871856,1.1739821559850914,-0.7169703266696146,0.5191983105462223,-0.6654049198804218,0.18320950402619615,G3,Tipica
20,OAXACA,500,SANTIAGO YOLOMECATL,0,7.372118028337787,7.339995754405018,0.9821271819928579,0.03378817413905133,0.011221871915622662,0.013830559952113323,0.9623306374179482,-0.6212547742021916,-0.8706114939975057,-0.8026920520880099,-0.5025989371456482,1.4449269735585422,0.6771521325298211,0.28261575182253146,G3,Tipica
20,OAXACA,239,SAN MARTIN HUAMELULPAM,0,6.648984550024776,6.4500818663930355,0.9923127592157764,0.013123359580052492,0.0079413668758878,0.00966269485516336,0.7256114783580846,-2.247884765670567,-0.7173979216016264,-0.6304965251648561,-1.2280434835597778,0.07324526269534247,0.842699141515582,-0.08960460173787,G0,Tipica
20,OAXACA,343,SAN SEBASTIAN NICANANDUTA,0,7.111512116496157,6.654563540451244,0.9655055927086492,0.05055698371893744,0.01908611099456146,0.022972514989240828,0.14026101459951712,-0.8149635875561798,-3.6559371474376916,0.210858216942448,2.895299804077508,1.10738381894571,0.12146745863241387,-1.5971214525867112,G0,Atípica en segundo ICE
20,OAXACA,523,SANTO DOMINGO YANHUITLAN,1,7.044032897274685,4.089371368916416,0.9897998271602546,0.011473962930273609,0.012935713359430877,0.014280950853717509,0.1601050971023299,-3.0159198538061776,-1.8154695153143117,0.5931398553470533,0.1879324219488461,-1.2552741407166563,-0.018279267329326748,-1.2030510223868731,G0,Tipica
