EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,TCE_municipal
26,SONORA,49,HERMOSILLO,0.5903657804836999,3.748923739081644,-0.219161333060595,2.2180626099941976,-0.3769365341428846,3.342808391202776,0.1919492227554548,-0.05517583835965977,G4
26,SONORA,22,HUASABAS,0.5664827106332215,0.730346478025001,1.0914843918627932,-0.878544837469741,0.4314343301308188,-1.0403091315005817,-0.15028567842983914,0.30119312986045704,G1
26,SONORA,54,RAYON,-0.6404693384093569,-0.4806231243455669,-0.3411539435169182,-0.7830963102399027,0.8043709697147114,0.4646772947138224,0.11936801752514467,0.10956924901695778,G1
26,SONORA,18,DIVISADEROS,-0.941960811568212,-0.02133260784446593,0.5698559717071142,-0.7523816177847401,1.4736474499317616,-0.3269113034321626,0.20629552814619448,0.022003409921554345,G1
26,SONORA,33,SAN FELIPE DE JESUS,1.971626919920665,0.3000822453136521,0.15341145603968714,-0.9696615418774722,-0.4185905420454471,-0.15694408188649642,-0.4784793711840167,0.25004917745069444,G2
26,SONORA,34,SAN JAVIER,-2.2395253753569637,1.4836562923538847,1.9344903778348137,-1.1553394044987575,-0.2980271225022817,-2.233186431089972,0.9023582667481764,-0.04785863513839078,G0
26,SONORA,32,SAHUARIPA,2.4807095160915877,-0.4004320733834653,-0.2930117786519757,0.25246139219836805,-0.2354311244770964,0.10528344922734356,-0.1783509540348332,0.03469028939441718,G2
26,SONORA,17,CUMPAS,2.9581611858346206,-0.3327017405528167,-0.2002710484513137,-0.20954991568172912,-0.24896253091262455,0.32287887882983546,-0.4244116908133587,-0.0036103764534128244,G2
26,SONORA,16,CUCURPE,1.0006810369794878,-0.5070281919963137,-0.17719614401734854,-0.4496909130374551,0.3571021757649079,0.3738810547425286,0.08682370402541255,-0.0521330762422168,G1
26,SONORA,29,NACOZARI DE GARCIA,0.5055768797117667,-0.31686821270859683,-0.3233380681746257,-0.640578131433446,0.15130811938386993,0.4195183115791719,0.059270784552966464,-0.0009340539825731256,G1
26,SONORA,28,NACORI CHICO,6.500752778465,-1.2693292838182646,1.164746870845031,1.1908483026973449,1.0883683993337778,0.3461335669131139,-0.7178896486928151,0.35466256261299545,G2
26,SONORA,36,SANTA ANA,1.3999422460565851,-0.2645145803961246,-0.32187895101635056,-0.28471862982507234,-0.09731842727550624,0.2725753380255453,0.09933150170113972,-0.0793237865894147,G2
26,SONORA,35,SAN PEDRO DE LA CUEVA,-0.6987532659274627,-0.6180104805213074,-0.13349892132000524,-0.497641149908873,0.13429286300216367,0.3820497566100762,-0.06916574964915992,0.15459866151444845,G1
26,SONORA,1,ACONCHI,3.227269231732235,0.6239910239487185,0.5502293464482918,-0.781393045070647,-0.8009343729971418,-0.5618978844042167,-0.78969351802192,0.030943229151624563,G2
26,SONORA,26,MOCTEZUMA,0.8266045479833591,-0.2525751956712942,-0.4006014863779633,-0.8347465911377732,-0.19353298267865324,0.4269778824018549,-0.0028236359686968906,-0.04018760372357666,G1
26,SONORA,24,IMURIS,0.24033374039777766,-0.2308293834073992,-0.5351813523114232,-0.6298739143276185,0.1715099651724511,0.3650598520888588,0.1186428172137398,0.022912515134421385,G1
26,SONORA,23,HUEPAC,0.4925440170465018,0.03177533760294793,-0.5439793391743353,-1.1596282004779808,-0.4608584582197491,0.3137216444897479,-0.3151370424979065,0.2801125520320182,G1
26,SONORA,21,HUACHINERA,2.3740968749063542,-0.710473785006251,0.19107072871360886,-0.1101678449375079,0.6476885362593847,0.3982004604811264,-0.001366214566414109,-0.04258522339308538,G2
26,SONORA,19,FRONTERAS,-1.0141323354086322,-0.413648039487269,-0.36626667880351504,-0.8342489951259774,0.3017486484254038,0.43735273058321983,0.3987843901911401,-0.012665401763853468,G1
26,SONORA,41,TEPACHE,2.2341639187256157,-0.7183673710701162,0.18933172697749714,-0.11458706061564933,0.6790183318604998,0.40181003263624665,0.018906592814154476,-0.050203624318631686,G2
26,SONORA,39,SOYOPA,-3.053894260856912,-0.43219578663970587,-0.6085816331410996,-0.740100677759674,-0.12405570265072327,0.23354357239150206,0.6049574129175551,0.04175428916926875,G0
26,SONORA,43,TUBUTAMA,0.4307963210577765,-0.7338979093831067,-0.07239120732681413,-0.07767268756746262,1.3166619850893229,0.3259048641224973,0.3323014443054739,-0.06616195938155156,G1
26,SONORA,42,TRINCHERAS,1.3439830325858229,-1.1218026232614202,0.5281715838731857,0.3738270413108887,1.5897547433732953,0.3531660846250349,0.39932065885345214,-0.04204869257720427,G2
26,SONORA,15,CANANEA,-0.4899540743118368,-0.11864703676691077,-0.5536127269456832,-0.7540311364593797,0.37851156445118106,0.5309962179161739,0.23434377734904974,0.015621095202253275,G1
26,SONORA,14,BENJAMIN HILL,2.3434435483337985,-0.16089129970045202,0.6452334439047591,-0.3365745358621401,0.2254131069004315,-0.14004641693194314,-0.04115532667764734,-0.048701953166974635,G2
26,SONORA,40,SUAQUI GRANDE,1.4590000660345883,0.3411941181555438,0.6667644245853888,-0.7545196160010738,0.16192186852284446,-0.5250178888423316,-0.05917735591467053,0.02322655434376466,G2
26,SONORA,66,ONAVAS,-2.3157459147527275,0.7466068024946486,1.1451365892259953,-1.0361629014628235,0.4254565600145007,-1.3603590329999908,1.618321907113882,-0.02308984598309881,G0
26,SONORA,72,SAN IGNACIO RIO MUERTO,0.13894826679099775,-0.15998728487293912,-0.5756060774992608,-0.7036463518089158,0.01926451572828851,0.3471219580499649,0.10291808868531906,0.01851062665197597,G1
26,SONORA,71,BENITO JUAREZ,-0.9931214717471436,0.7505249699440819,0.04180610306484913,-0.9593703379850576,0.4505163740731469,-0.6304328259019727,0.21323835004579067,0.02600884590736538,G1
26,SONORA,51,OPODEPE,-0.4510308236642446,-0.42100668005050706,-0.40400348458332985,-0.7315527275318126,0.5021444288548091,0.396906395832432,0.2943471285739068,0.07718291893480504,G1
26,SONORA,48,LA COLORADA,-0.4857037320408045,-0.3206627131307523,-0.5571163202699636,-0.6792717596212011,0.20808383217719625,0.31674457735496003,0.2856972189838398,0.07534839910393491,G1
26,SONORA,47,CARBO,4.68701133663218,0.35671601044150403,1.0263181230274565,-0.3288956002566579,-0.6003904131845661,-0.5439031252240077,-0.8944324232336566,0.08896343898909971,G2
26,SONORA,46,CABORCA,1.3758236219466426,0.21048439343625894,-0.592704859267626,-0.039735980032129185,-0.15853245466546045,0.4913043785251209,-0.11848427254203073,-0.01793102370076741,G2
26,SONORA,45,VILLA PESQUEIRA,0.31743327646511643,-0.2424200458152603,-0.5450401297773335,-0.8792648397121068,0.13881616569167546,0.4227891251037797,-0.1155296999523448,0.17656574569601916,G1
26,SONORA,9,BACERAC,4.193560521876211,-1.689148353436522,1.3873871024424105,1.3297553908516109,2.773749508279708,0.3942427472756397,0.16734905286727206,0.03301740180512863,G2
26,SONORA,8,BACANORA,2.983917032385984,-1.087976799427288,0.5847917896425855,0.5982925791507246,1.5468850249447277,0.3403340664252111,-0.04809825745795093,0.04126269567326391,G2
26,SONORA,5,ARIZPE,1.5692756798541037,-0.6013470429992364,0.02084672781378704,-0.114699776872371,-0.014463627957165982,0.2722007945234669,0.3328647516564616,0.002819501097205189,G2
26,SONORA,4,ARIVECHI,2.468269432872169,-0.8513955901914144,0.3613473893310696,0.1870558777125212,0.6025616923992738,0.3231433600753276,0.14334372114585894,0.0063500746367270286,G2
26,SONORA,65,NAVOJOA,-0.8572176709959526,1.2276001780207029,-1.7778337150973782,0.940011271760211,0.01781722601522965,-0.03775682600601663,0.09646221748028662,0.008223865422285141,G3
26,SONORA,63,ETCHOJOA,-1.1020324656888787,0.5093789364856227,-1.6221601899996902,0.3127357707458516,0.18587759432299406,-0.1468967753301045,0.17047511817893718,0.03512779732206898,G3
26,SONORA,62,ALAMOS,-1.8324772758383807,0.3629534844823279,-1.9344862736420023,0.2345871324494265,0.14366740593317318,-0.27778024470218,0.2081693851238223,0.046426193298053316,G3
26,SONORA,61,GUAYMAS,0.07843074029948799,0.6486094603168817,-0.7715999516499277,-0.10542536146749903,-0.189872392667062,0.7606963099325371,0.12086311712483955,-0.008546515222293988,G1
26,SONORA,60,EMPALME,0.14751479192094766,0.2306113196662801,-0.6297120943270085,-0.5126885813035135,0.012586241331854514,0.3085519869918593,-0.0016071594572912324,0.054153613739348766,G1
26,SONORA,59,CAJEME,-0.30859767844059993,3.45459314957364,0.5626804309479463,0.5000054725574706,-0.012860155987939293,0.062072780185231026,0.04986904131863406,-0.005353324571499425,G4
26,SONORA,58,BACUM,-0.2987803940320753,-0.01679080548794794,-0.4874358688861644,-0.7432985581337624,0.10811426261694906,0.2570008479330456,0.21565473360657,0.013797735252451277,G1
26,SONORA,57,URES,-1.1778030556723629,-0.00046288282464873533,-1.097688513519718,-0.5890865580432391,0.05183606436951571,0.16667027782262495,0.27272607356348977,0.05289607790178515,G1
26,SONORA,56,SAN MIGUEL DE HORCASITAS,3.338142147731998,0.8210436381525323,1.0845936767931363,-0.491734774719465,-0.4724320327654225,-1.051510563674371,-0.35601642936121525,-0.1445433934272227,G2
26,SONORA,55,SAN LUIS RIO COLORADO,1.4097493064218756,1.0415184857969308,-0.2100717641217801,0.05387317817424148,-0.4656248490666739,0.7600627782843598,-0.12199715143288872,-0.045703564372460016,G2
26,SONORA,50,MAZATAN,-0.4153866741093595,-0.1015555089222502,0.5913829683828236,-0.6662544187451328,-0.003489864664200343,-0.2354127691141621,-0.36338837539223945,0.11446578122224135,G1
26,SONORA,6,ATIL,1.3231999645391352,-0.19200087675778787,0.10975993686018384,-0.6995354264408767,0.1940687034635379,0.14082864395988154,-0.15350309593490746,-0.09368733963878076,G2
26,SONORA,20,GRANADOS,4.115742522889709,0.19238547987706306,1.7213521517324388,0.09766181373813557,0.7870313725905722,-0.9231233588265804,-0.3884108703932583,0.0661664547677807,G2
26,SONORA,70,GENERAL PLUTARCO ELIAS CALLES,1.2494621329280575,-0.32325035674144165,0.4462035033912233,-0.3742160450332747,0.4943228187446162,0.09776081678363018,0.14713729371166345,-0.02652547370017539,G2
26,SONORA,38,SARIC,0.8259646605097589,-0.5270493339400496,0.10942681306684587,-0.4039655369267435,0.7855236591950433,0.2944926949071007,-0.04963386668947612,-0.05164415284680375,G1
26,SONORA,27,NACO,-0.8696878613009809,0.06693006082627237,0.08223370867864514,-1.0290000954817935,0.6393997797423866,-0.08363605352037623,0.3563335206122974,-0.022404934864405143,G1
26,SONORA,13,BAVISPE,-0.6197017566261672,-0.4439921596141245,0.7811310472665259,-0.21300106501746613,2.618377688147064,-0.2408226606114129,0.5734253546376428,-0.00716177540257189,G1
26,SONORA,11,BANAMICHI,3.0763113852693413,-0.010120149456998146,0.7290525838850745,-0.3745645379421139,-0.6509488037525579,-0.23412695772276065,-0.7094204513627547,0.5593916706628218,G2
26,SONORA,10,BACOACHI,0.2827597000101484,-0.3169965777392817,-0.3784753396936133,-0.8361887045686224,-0.3268871092946685,0.3846961129051481,0.18370830998085624,-0.05516719607510797,G1
26,SONORA,3,ALTAR,0.7707154204411742,-0.05884811372097419,-0.01870186867893268,-0.7570896835987146,-0.07057347687462014,0.09664595935944216,0.0649797044212531,0.06377691102010563,G1
26,SONORA,2,AGUA PRIETA,-0.4187000449853691,0.23328665810171315,-0.6045377790148998,-0.6816998413116495,-0.03569914434826984,0.6908275904655136,0.1928079241298568,-0.0007451501190032619,G1
26,SONORA,12,BAVIACORA,0.7271389286583676,-0.3192388766310338,-0.4216073866935301,-0.5175311401930637,-0.110988910974448,0.31523086103511433,-0.055028362641430836,-0.04616054552641925,G1
27,TABASCO,12,MACUSPANA,-0.28744186655191506,1.2100568917210277,-2.3794200487770385,2.0606561996816883,0.17272903175080034,-0.43780516345719706,0.060447491109639616,0.00121442918499505,G3
27,TABASCO,16,TEAPA,0.4831575108231037,0.13491222719163634,-0.6748147057131337,0.1537691380472735,0.2272598777549336,0.0895384625519426,-0.009859959206805321,-0.05534666577445072,G1
27,TABASCO,10,JALPA DE MENDEZ,0.03507942743393425,0.4790169697757975,-0.9823134481290666,0.17567413755664232,0.12763660307593958,0.1186090994872026,0.10979166970203487,-0.0006707144941587558,G1
27,TABASCO,15,TACOTALPA,0.06259482839516592,0.15569897025744092,-0.9831733884099731,0.4103656720215145,0.3086539931276065,-0.10788870384960396,0.14292610232655614,0.00330536671264689,G1
27,TABASCO,2,CARDENAS,-1.1247345547966543,1.500842688919705,-2.154205522811885,1.957410272070684,0.3867000305091963,-0.03081697278085095,0.16601032344472988,0.017306504926540216,G3
27,TABASCO,8,HUIMANGUILLO,-1.6268291774532828,1.5093456320069738,-3.211260771777777,2.8908501076136885,0.6532378112408731,-0.8364981937426006,0.03589603438422618,0.053773100723018864,G3
27,TABASCO,4,CENTRO,-1.5179382381647095,3.6738487328866154,-1.8646044359723173,3.2528568849911688,0.31994716204878443,1.643036295481784,0.3051384087853316,0.020185121582448524,G3
27,TABASCO,11,JONUTA,-0.28049302261940834,-0.2408953701654781,-0.9501926258582628,0.990994594957978,0.6179169037283915,-0.18859782027442196,-0.06949221095129579,0.05773670294921164,G3
27,TABASCO,13,NACAJUCA,-0.17289891238148908,0.7239358356734865,-1.0433294171803422,0.35489222444499435,0.08703858254543556,0.2242030151349741,0.1107326742670478,-0.008356920498001848,G1
27,TABASCO,17,TENOSIQUE,-0.5949868220833404,0.5343083806854533,-1.7324953166968622,0.5656245649109594,0.03288044347172736,-0.2331323198849829,-0.04533654564074413,0.05396989171064166,G3
27,TABASCO,1,BALANCAN,-0.4572177547075161,0.3384445547840095,-1.6803029677265242,1.0212924950226334,0.47795712044536404,-0.3198183634583005,-0.012378528751528844,0.13389500545340474,G3
27,TABASCO,7,EMILIANO ZAPATA,-0.06044941232484283,-0.2913086883285597,-0.3748391883658359,-0.35035010998664784,0.6507814438933063,0.4020416833069862,0.08576121363692941,-0.002978587116959365,G1
27,TABASCO,3,CENTLA,-0.9103536524222182,0.6531313992188172,-2.1701473932789974,1.824552968133808,0.9194501262069296,-0.4908871830542162,0.1639242955416877,0.003150515961932974,G3
27,TABASCO,5,COMALCALCO,-1.221487448238867,1.679911510773472,-2.7426145356207337,2.2812303150417588,0.2625508006822912,-0.5064846278222036,0.019764639591523046,0.06462793472250282,G3
27,TABASCO,6,CUNDUACAN,-1.0134308582573552,1.164023798706379,-2.4367638785742143,1.5511927915857833,0.11082078864521794,-0.4996374630864773,0.04158849917428743,0.011133584204082315,G3
27,TABASCO,14,PARAISO,-1.3231751350046972,0.9352732794371881,-1.803824745972068,0.5587450285222211,0.017741868201664214,-0.32584224151489743,0.1499432854551618,0.04262313937516374,G3
27,TABASCO,9,JALAPA,-0.6440646713466989,0.4264204447987507,-1.749689235707559,0.4351389892488898,-0.02348923303232028,-0.289402306318928,0.11026117864111526,0.08429979008997811,G3
28,TAMAULIPAS,6,BUSTAMANTE,-2.19512395240646,-0.8062993620705813,0.8895671352039132,0.5532164803415154,-0.8829088353638384,-0.4131886150140931,0.10548507404336577,-0.042798163961019264,G0
28,TAMAULIPAS,31,PALMILLAS,-2.0356964959392294,-1.222580578466724,1.0480109193922351,0.30976864684412664,-1.1581652215622058,0.02774501211218857,0.18697006886438933,-0.06247301810918419,G0
28,TAMAULIPAS,5,BURGOS,-0.2945885216922507,-1.3332842198078154,0.9342484081171082,0.9196907182926332,-1.4253612082780411,-0.037762551044458637,0.9128129323710584,-0.09602342984905483,G0
28,TAMAULIPAS,40,VALLE HERMOSO,-0.13424532534959135,-1.0919254427405338,0.991369127388487,1.6535474852702023,-2.1452190407476035,-0.10741608568361036,0.943055358006024,-0.13013370163752214,G0
28,TAMAULIPAS,38,TAMPICO,-2.1784008589725588,2.086714000900327,3.2952700605753127,0.6120245774557663,-0.6329466262448514,-0.6862765666096561,-0.03529471101772665,-0.06075634833551779,G0
28,TAMAULIPAS,35,SAN FERNANDO,-0.7042377791156074,-0.9857930268742792,0.2564091767009485,2.4752485142290426,-1.512800129877408,-0.5070357930356025,0.2175627527429661,-0.08452746959885556,G0
28,TAMAULIPAS,4,ANTIGUO MORELOS,-3.0915025375885907,-0.3834633018601609,0.7144124695246644,-0.10970588966911587,-0.7598936215750716,-0.42733660457892103,-0.4323788058127509,-0.035446417215349565,G0
28,TAMAULIPAS,15,GUSTAVO DIAZ ORDAZ,-0.40413971577795743,-1.213373491685528,1.0169617133658961,0.8511654802901651,-1.85983364681722,-0.08741038788559248,1.52576123294943,-0.11467723018666552,G0
28,TAMAULIPAS,16,HIDALGO,-1.0057081019769536,-0.47088820117618,0.14776988795823934,0.9670539120030088,-1.6827754349911077,-0.6569404817170029,1.7351810417474367,-0.003829806321779936,G0
28,TAMAULIPAS,37,SOTO LA MARINA,-2.7998219484000084,-1.0894689955404608,0.1829726935650844,1.4698561739515998,-1.0934969260923304,-0.18695355050132625,-0.8498520525046953,-0.012173848258321934,G0
28,TAMAULIPAS,8,CASAS,-2.5387671830502434,-1.0287770082239824,0.23234700923315896,0.3096531027340824,-0.6667833079809443,0.14205618299963824,-0.3761216305970803,-0.00999197432407725,G0
28,TAMAULIPAS,3,ALTAMIRA,-2.9700251512477815,0.3684047117942187,1.0291778505728482,1.1401509956897804,-0.7658588670215514,0.3822330561755013,-0.7972305975141222,0.10661135796843137,G0
28,TAMAULIPAS,2,ALDAMA,-2.3575502610944934,-0.4829384686398258,0.5877062374438693,0.9648244015803262,-1.044486323090217,-0.6178812359967681,-0.05294605462652571,-0.03918134663402824,G0
28,TAMAULIPAS,25,MIGUEL ALEMAN,-0.15102695233930008,-1.2843675043012877,1.1384388056606018,1.1179835746874622,-2.011702375270046,-0.06834668472789955,1.3497653077170364,-0.14086621887218728,G0
28,TAMAULIPAS,30,PADILLA,-1.8497625713805317,-0.4728809472507589,0.7963542040966363,-0.016200136892614743,-0.941134799020162,-0.37388705917954784,1.001357784509935,-0.0387022893734874,G0
28,TAMAULIPAS,20,MAINERO,-0.683422765514467,-0.7231831610368119,0.8179055344068528,0.17468040642741806,-2.0898428630298693,-0.4218530476378604,2.667021914859101,0.02101892277673539,G0
28,TAMAULIPAS,11,GOMEZ FARIAS,-2.5951229009538133,-0.8430449926521999,0.1643285027111229,-0.10459405006806456,-1.161622419110938,0.1619824473275467,0.4336017177464072,-0.02323620080835236,G0
28,TAMAULIPAS,12,GONZALEZ,-2.2811605245383646,-0.4234422993009131,0.6859510012376945,1.0382695911953097,-1.0022837103046776,-0.6411682716612734,0.11994781780987865,-0.04962649968201962,G0
28,TAMAULIPAS,14,GUERRERO,1.7957218701063349,-1.353371689186315,1.7864593607257395,1.1300050874743293,-3.627626040755305,-0.477324859129331,3.1912709368448615,-0.06801300044602113,G2
28,TAMAULIPAS,42,VILLAGRAN,-1.4931154350571747,-0.4689908406875562,0.4049076048189821,-0.012306019277241951,-1.5397133625868735,-0.3683718013186155,1.4652223505418078,-0.07223299149391965,G0
28,TAMAULIPAS,34,SAN CARLOS,-0.8546835909703776,-0.7594601441086736,0.1426030086841203,0.6464580196659186,-2.4613504543776297,-0.3374054821143919,2.1890092753157284,0.08482100328462511,G0
28,TAMAULIPAS,27,NUEVO LAREDO,-2.0284290505119245,0.7006379492781779,1.4288973668874008,1.1267514486401708,-1.046623083432897,1.929189602463874,0.24672609610130014,-0.06783074098454914,G0
28,TAMAULIPAS,28,NUEVO MORELOS,-2.946066785638811,-1.3008042231695955,1.9525403613318741,0.5842422485528854,-0.4434059135499304,-0.22943494289452,-1.5832896667394905,-0.005054125687349514,G0
28,TAMAULIPAS,36,SAN NICOLAS,-1.569318040910815,-0.5437766263319685,-0.046584965138642416,-0.6023180845327774,-2.1126844627890478,0.062099398439874276,1.9174253349042771,-0.010902612516260169,G0
28,TAMAULIPAS,10,CRUILLAS,-1.4091660833853847,-1.375106662142076,0.8119842947220992,0.7233620375453709,-0.795124161654912,0.13673438064871102,-0.36307728557181146,-0.08935408638593803,G0
28,TAMAULIPAS,17,JAUMAVE,-2.3153764389488147,-0.5844228111754528,0.4059912959637848,0.4598879325023998,-0.5519763572470701,-0.3002037617875645,-0.4769190455266942,0.0267795880637557,G0
28,TAMAULIPAS,24,MIER,1.4281952738892578,-1.3337524588811025,1.7511227576566706,1.060634215564183,-2.9365362724228183,-0.4087441127345224,2.7632313297330726,-0.08393498627053278,G2
28,TAMAULIPAS,29,OCAMPO,-3.455394209475922,-1.1571502969378926,0.4307778472620603,0.6407513680964941,-0.935884994785574,0.07594593009943566,-0.8009315978385607,-0.0010425695572566056,G0
28,TAMAULIPAS,7,CAMARGO,0.12099666981123887,-0.9881541584356464,1.0529943245789002,1.1670347723166603,-2.1894912554012405,-0.4818528835773176,1.7607282623031786,-0.13466515835678544,G0
28,TAMAULIPAS,26,MIQUIHUANA,-2.19214771126668,-1.0545544691671445,0.44311978525602297,-0.13421693034389734,-0.6888297341975193,0.3303459159036233,-0.1799231201048581,-0.02690100142406486,G0
28,TAMAULIPAS,39,TULA,-2.4223297082800928,-1.0382891680776494,0.308395774715892,1.1691491825713436,-1.2098159383869282,-0.08626091069617464,-0.3860931040673177,-0.01887826195124238,G0
28,TAMAULIPAS,32,REYNOSA,-2.6977036698769807,2.267245804603638,1.3351599115426398,2.212809105516925,-1.0470932639329116,2.6591578107885683,0.033541198969368316,-0.009004619610518483,G0
28,TAMAULIPAS,33,RIO BRAVO,-1.3192698510998289,-0.4774521904564178,0.8785248459645661,1.6978500853358682,-1.5367483945560696,0.06078873270385881,0.21768562347203488,-0.07347265402961188,G0
28,TAMAULIPAS,9,CIUDAD MADERO,-2.6218401071232247,1.4583658375710202,2.723010052851836,0.2157422349870156,-0.5727084792374139,-0.7943718464062768,-0.18187042780212254,-0.04414513087256988,G0
28,TAMAULIPAS,21,EL MANTE,-2.362200765919032,0.006802226562601578,0.06539827465229234,1.163908864825503,-0.9770974162916674,-0.2093789878809432,0.3723316452998529,-0.04930466692408399,G0
28,TAMAULIPAS,13,G?EMEZ,-1.9791239627944464,-1.1407700566118506,0.4112702147711539,1.2973293548957647,-1.2460835196235505,-0.22673743462364965,0.21553061630578368,-0.05625218618334195,G0
28,TAMAULIPAS,22,MATAMOROS,-2.1813130798232554,1.4437894108829141,0.7501737078766703,2.9871697189736386,-1.2715445458565204,1.6609533951166249,-0.09159242735909437,-0.01962288676768516,G0
28,TAMAULIPAS,43,XICOTENCATL,-2.7109811006136297,-0.6429322706588791,0.011557153068346744,0.8077960466323698,-0.8918501608552375,-0.26566322485004606,-0.29896127952102985,-0.04768346139311358,G0
28,TAMAULIPAS,18,JIMENEZ,-0.5831944485061931,-1.0581470128071848,0.6503686479231061,0.4137124050473975,-1.6972212694389168,-0.03286813530640078,1.8694865567862815,0.009578018195865795,G0
28,TAMAULIPAS,19,LLERA,-2.172109060799936,-0.5306163973635764,-0.4745430019839843,0.5370098709463249,-0.9878863209078276,-0.19532471463449924,0.7172192880849879,-0.05115850760719952,G0
28,TAMAULIPAS,23,MENDEZ,-0.6127495195599207,-0.9443222621089268,0.9309515324579929,0.5519962302006048,-1.6812169667413628,-0.31209603555341103,1.5390383606012057,-0.02063051422889399,G0
28,TAMAULIPAS,41,VICTORIA,-2.599002443719828,0.32896443632333794,1.110564359857288,1.4312800426717978,-1.0592219485887424,1.3191105123461828,-0.4178105304504411,-0.004884584640867633,G0
28,TAMAULIPAS,1,ABASOLO,-1.6239653630444648,-0.7779175817870363,0.19306357782435427,-0.11110306245795906,-1.1934411099385376,0.12341272433153792,1.2130502266317005,-0.014935721746354118,G0
29,TLAXCALA,18,CONTLA DE JUAN CUAMATZI,0.2409573967688303,0.5059640150637745,-0.0973492661554647,-0.8985748521302418,-0.27817599665398324,-0.12735081153758668,0.09722183666309916,-0.0424287771701447,G1
29,TLAXCALA,30,TERRENATE,-0.4655324162206546,0.3104300059333318,-0.3567249608504324,-1.1617645926191866,-0.3310567341311298,0.003387931879867103,0.07227808869788199,-0.015675606033775644,G1
29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,-0.09527877078472984,0.21008457214099852,-0.5491709081218127,-0.8861541288849253,-0.22516815601162027,0.21498486303161515,0.10151811499765903,-0.0268837056795971,G1
29,TLAXCALA,28,TEOLOCHOLCO,0.005597215290639289,0.3327256694513239,-0.14224569364060186,-1.0812971873015171,-0.2515970727459681,2.0692756793631758e-06,0.1416024935720222,-0.011401103103668831,G1
29,TLAXCALA,2,APETATITLAN DE ANTONIO CARVAJAL,0.7624524332305664,0.2979827940052298,-0.036629982820698515,-1.0818120559671978,-0.3915544955651025,-0.0053348243643260036,-0.047583566193037496,-0.0015471764326123539,G1
29,TLAXCALA,51,SAN FRANCISCO TETLANOHCAN,-0.09610912194218006,0.2618939112281051,-0.045893489107042905,-1.1447259234557456,-0.1134195805266658,-0.06240512109324425,0.20640374622109908,-0.046931559874554184,G1
29,TLAXCALA,22,ACUAMANALA DE MIGUEL HIDALGO,0.7195300793561301,0.09922869045123313,-0.2341394959874998,-0.9965679637620242,-0.3563124060504501,0.10731571447028282,-0.05148036892903587,-0.02635567206052599,G1
29,TLAXCALA,55,LAZARO CARDENAS,-1.4448819317295891,0.3927857273389492,-0.5664527220245466,-1.5521547010637693,-0.3871351482485042,-0.008080161627093928,0.21486872517678554,0.01612389936502825,G1
29,TLAXCALA,27,TENANCINGO,0.34822056245060795,0.23078564456855255,0.008734531198669392,-1.059528172577615,-0.0954726039946218,-0.04144116790869952,0.08223799077469854,0.02329512688309026,G1
29,TLAXCALA,9,CUAXOMULCO,-0.3115188567670549,-0.1269772079384273,-0.4837998661632559,-0.8496216646241699,0.029597779166598576,0.2369649895288775,0.19618964249256896,0.011560568924428685,G1
29,TLAXCALA,44,ZACATELCO,-0.09975268569047137,0.7023916181183931,0.1416409617022308,-1.1958394609709555,-0.18662482800060454,-0.16985957931227327,0.08599842863077868,-0.01210140651227738,G1
29,TLAXCALA,32,TETLATLAHUCA,0.9226554820381396,0.164522262278193,-0.16452462506563836,-0.9553112856936744,-0.4694771558217613,0.07635994626694552,0.008568219253548458,-0.040051236247492815,G1
29,TLAXCALA,47,SAN JUAN HUACTZINCO,0.4743852891526907,0.36578659723433626,-0.024218719252641883,-1.1844892983161777,-0.37319057891952,-0.1341910118095667,-0.04046617387568286,0.01585565189726321,G1
29,TLAXCALA,46,SANTA CRUZ QUILEHTLA,1.1728730137281704,0.3577002934714055,0.19360068465242888,-1.0125533808854776,-0.42694779858575865,-0.23449106783277426,-0.08512896665489078,-0.04162645726210961,G2
29,TLAXCALA,16,IXTENCO,1.472293736338365,-0.040737026711358634,0.18781033904420869,-0.7140058038180356,-0.3518518039421823,0.027078621050112082,0.02016239554836003,-0.09355836724706462,G2
29,TLAXCALA,33,TLAXCALA,-0.3996777688361389,0.7355933025059159,0.11302001927555826,-1.0016468522947477,0.003004521084017832,0.24511782448343145,0.2119316880929315,0.007955413530573238,G1
29,TLAXCALA,57,SAN LUCAS TECOPILCO,-0.3076392886862859,-0.19938394813878488,-0.18715686629803974,-0.9746015675689386,0.1543777493640461,0.2824277979124707,-0.14988233206969953,0.01786751515497208,G1
29,TLAXCALA,53,SAN DAMIAN TEXOLOC,0.4711024990478157,0.2394433977638872,0.01439682044876931,-1.07937065165038,-0.3779802331386555,-0.10041156628688674,0.1001486456369671,-0.052596296485607916,G1
29,TLAXCALA,39,XALOZTOC,0.10915904715475838,0.09435692371632316,-0.13813004493098474,-1.0075754878220906,-0.17444173411308594,0.19917818332613949,0.2019520414145433,-0.05457294584232745,G1
29,TLAXCALA,45,SANTA APOLONIA TEACALCO,0.9327776080022266,0.05180255786407214,0.08537717515405932,-0.8804961738861442,-0.2504441423275578,-0.017473441419485498,0.13275517369407475,-0.07496950704612255,G1
