EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,TCE_municipal
21,PUEBLA,143,SAN SALVADOR EL SECO,-1.8248568292540277,-0.5180271381156619,-0.9671261325314776,1.5494336323434197,-0.3274492711465584,-0.4690289193942957,-0.11742252755774385,G0
21,PUEBLA,53,CHIGMECATITLAN,-0.21954474091233864,-2.925439896338935,0.2620859419890868,1.681768456093402,-0.4345360653669894,0.17919396783889238,2.0841767624269254,G0
21,PUEBLA,150,SANTO TOMAS HUEYOTLIPAN,-1.9633421099941768,-0.8370638330843808,-0.6234287227120185,0.8432295076394699,-0.5463664416056169,-0.08752252311808026,0.7123607833936387,G0
21,PUEBLA,189,TOCHTEPEC,-2.2399618156879266,-0.2625947737098349,-0.7328111029577264,0.7571825656617683,-1.248566103268352,-0.4431889681859914,0.19945308572443374,G0
21,PUEBLA,10,AJALPAN,-1.9323141475328856,0.3641877462929216,0.7065716006493552,1.4706432707369093,-1.0113913301501187,-0.6047550370911694,-0.4667667622761021,G0
21,PUEBLA,217,ZOQUITLAN,-2.0077579109779418,-0.3621532986929094,1.1122516272637482,0.9133278067633891,-0.4855577695218714,-0.4725482235365086,-0.41791764611147797,G0
21,PUEBLA,7,AHUATLAN,-1.3885410210085392,-1.2871974165218474,-0.4196289594491784,0.7266653738953676,-1.1595954081366335,0.2967288277957742,1.8004918714905678,G0
21,PUEBLA,32,COATZINGO,-1.8265548089069041,-1.4720041574299843,-0.20095308637983086,0.6889658794105715,-0.35597200788798083,0.17537052512496562,1.572457749994278,G0
21,PUEBLA,151,SOLTEPEC,-1.957422732522888,-1.1895107568790082,-0.16025006482733006,1.4836944579615945,-0.7264660510364114,-0.4540238565574426,-0.15218431265403756,G0
21,PUEBLA,93,JUAN GALINDO,-2.4966468992509503,-0.4966748362344424,-0.6134821364022044,0.3111066883178585,0.03956727565258825,-0.04666511279241318,0.14096280225190067,G0
21,PUEBLA,146,SANTA CATARINA TLALTEMPAN,-0.7237594965736991,-2.890049444690092,-0.1178617431134147,1.6297363058538443,-0.7328996052698118,0.5335030177378686,1.9093165057107917,G0
21,PUEBLA,134,SAN MARTIN TOTOLTEPEC,-2.126403376347308,-1.4473914589149806,-0.8524862986774164,-0.11798488890588528,-1.389260445051998,0.9888036459692772,0.5532756273434136,G0
21,PUEBLA,165,TEPEOJUMA,-1.8057365585406264,-0.762823824080497,-0.6340705999003026,1.07329425589085,-1.0008607478232587,0.01722424948625,1.1518376875296443,G0
21,PUEBLA,35,CORONANGO,-1.2361276076636316,-0.14387093789159552,-0.9343482317051476,1.2347557512226348,-0.4852970529683876,-0.8363772470885177,-0.5044205869680684,G0
21,PUEBLA,102,NAUZONTLA,-2.2084064191511845,-1.6624644510260884,0.19418344440133656,0.9948955660263884,-0.6837297881471496,-0.07237199594423242,0.2976912436036231,G0
21,PUEBLA,82,ATLEQUIZAYAN,-2.4167291250397582,-0.8634215219354491,-1.1353525667915019,0.2853924071468629,-0.204835911333734,0.7206623630148369,0.007937105390208775,G0
21,PUEBLA,31,COATEPEC,-1.5925155211238675,-1.596810318341781,-0.920314350882126,0.3025858184366589,-0.9531215599106392,1.0002888628455775,2.9626634539587413,G0
21,PUEBLA,216,ZOQUIAPAN,-2.784885498422952,-1.3178101491151095,-0.6429003314937923,0.531902933906052,0.01163121962158943,0.3948667756802803,-0.21341785287170487,G0
21,PUEBLA,81,HUITZILTEPEC,-1.9321864315822952,-0.8216122828419791,-0.5572355320406501,0.4108232315220214,-0.6343643938822556,0.07782826307141215,0.7247995656449172,G0
21,PUEBLA,58,HONEY,-1.7204744766329672,-0.6255422496153947,-0.5607239385745764,0.39844892078719824,0.5328936809750178,0.10499724764078999,0.8413902172281743,G0
21,PUEBLA,187,TLAXCO,-2.3488761943125858,-1.10807362980825,0.5110395134197255,0.338317934818139,0.6282477550835703,-0.2504500892759097,0.14833008854876653,G0
21,PUEBLA,63,EPATLAN,-1.7268464884845676,-0.9626214980471792,-0.6722675338496832,0.6371661697785845,-1.8085295394263197,0.15695461030556834,1.9224681179302563,G0
21,PUEBLA,21,ATZALA,-1.988801072916056,-1.2903138025039078,-0.8261032486574661,0.08936813743999134,-0.986459901380248,0.7412892737875483,1.0645333931274117,G0
21,PUEBLA,129,SAN JOSE CHIAPA,-1.9755967029345296,-0.6923435901254529,-0.8296859171702919,0.8956077184474808,0.3450394500286673,0.08892993555559245,-0.4529591383635376,G0
21,PUEBLA,145,SAN SALVADOR HUIXCOLOTLA,-2.2909378272125704,-0.3349004053106981,-0.8481339141999846,0.4750759435400087,-1.224151151971456,-0.2669929290520432,0.18767225814500305,G0
21,PUEBLA,182,TLANEPANTLA,-2.2907365092004626,-0.9523544243664316,-0.5001440986956771,0.34970059419951444,-0.4005754073861439,0.033747800206308465,0.18373832753688374,G0
21,PUEBLA,72,HUAUCHINANGO,-2.71306022850586,1.4207613738273317,-0.4363998040938337,1.0438828853141109,-0.4872167122262713,-0.3022984836193396,-0.4249448730552079,G0
21,PUEBLA,19,ATLIXCO,-2.2986494270405595,1.0288531384795079,-0.43142466938146895,1.5299189513835776,-0.8758714388262498,-0.7199359303677971,0.1101843675944816,G0
21,PUEBLA,68,GUADALUPE VICTORIA,-1.4734394574345575,-1.1304600600498202,-0.5761823308738131,2.3639232630926155,-0.52955456161018,-0.04900545479677943,-0.012888550093061512,G0
21,PUEBLA,50,CHICONCUAUTLA,-1.478527204501202,-0.4785486270078213,0.19533455199138464,0.7120509316191126,-0.21487158067320056,-0.35870182404706275,-0.4489922062985343,G0
21,PUEBLA,62,ELOXOCHITLAN,-1.9846703549826563,-0.6033095489740996,0.5676653633798701,0.5654629513575853,-0.451639571697649,-0.4871536552627973,-0.587295126860188,G0
21,PUEBLA,41,CUAUTINCHAN,-1.5779246942329763,-1.258148258249022,-0.21665317504055406,1.1233749960199406,-0.5256431137991674,-0.4417690367688958,0.3466642230861524,G0
21,PUEBLA,33,COHETZALA,-2.15748753042296,-1.9010712687463591,-0.2959585852158924,0.9041499181029604,-0.26404511000805225,0.5020848162418964,1.032469751878285,G0
21,PUEBLA,15,AMOZOC,-2.54931115369584,0.4094272420642475,-1.0339196448441754,1.275162286498512,-0.7259401353523752,-1.018796736808584,-0.8317868326491368,G0
21,PUEBLA,74,HUEHUETLAN EL CHICO,-1.5653477277922956,-1.1228880185146997,0.3880642486831369,0.7880526971422067,-0.6831935732285985,-0.6064100665707465,0.6463774199047381,G0
21,PUEBLA,110,PAHUATLAN,-2.1858808157794773,-0.3376607136449878,0.4590093443916362,1.2982320964597418,-0.09785510917231773,-0.2455405485641867,-0.3353821364023773,G0
21,PUEBLA,198,XICOTLAN,-2.1771654768243995,-1.397751174628019,-0.5424712495441181,0.2327767957933998,-0.4000883274472983,0.6939671647623179,1.5607418512373776,G0
21,PUEBLA,59,CHILCHOTLA,-1.2640259133888672,-1.2158974879303177,-0.3628443813479915,2.2560842930097817,-0.6038521213947984,-0.24766734698208626,0.7297306412844352,G0
21,PUEBLA,14,AMIXTLAN,-1.922937090263356,-1.2433941850071544,-0.5671380430845012,0.9305788179910536,0.1055419403269002,0.15345578176002567,0.1810194836724095,G0
21,PUEBLA,23,ATZITZINTLA,-1.6285616323973429,-1.0215805803017275,-0.2930151197972757,1.1150130364325332,-0.395519760672058,-0.1075558244516866,0.4956820227561588,G0
21,PUEBLA,29,CAÐADA MORELOS,-1.7518150977675395,-0.3387308831379789,-0.22901651611941476,1.1092745912511155,-0.9282384650667528,-0.27670839865018865,1.0322392460653624,G0
21,PUEBLA,46,CHALCHICOMULA DE SESMA,-2.4758655922619592,0.7438025888772842,-0.4611966977027821,1.3205284673026298,-0.6214372486673203,-0.02095393649483768,0.1642263437013723,G0
21,PUEBLA,47,CHAPULCO,-2.154096600054052,-1.1246932207100426,-0.430760164746546,0.977684940610776,-0.9996658305504486,-0.13156689291486326,-0.2370515546938424,G0
21,PUEBLA,64,ESPERANZA,-1.9785490340262295,-0.4884547040238125,-0.5533618904210496,1.182918247878752,-0.5517494248484224,-0.05094758606032239,0.2461487684512738,G0
21,PUEBLA,177,SAN SEBASTIAN TLACOTEPEC,-1.9279302916274967,-1.0590821728989503,0.8701990166855108,1.153484727544295,-0.7492089785727132,-0.5535753721393242,0.013208456352812509,G0
21,PUEBLA,96,LIBRES,-1.4039909577763132,-0.4267903967565481,-0.6722831925819152,1.8943752772979872,-0.23745693601128715,-0.29764167533974195,-0.5763051313850492,G0
21,PUEBLA,195,VICENTE GUERRERO,-1.8385310559721453,-0.18099131202105329,0.2805781244485575,1.0628820304716395,-1.0692980407746226,-0.4168534495235793,0.2692501429244,G0
21,PUEBLA,113,PETLALCINGO,-2.2184803782658347,-0.4545079266268451,-0.46365553364452294,0.6626831141523828,-0.4080788791077897,0.010611694571346359,0.4643479287791673,G0
21,PUEBLA,49,CHIAUTZINGO,-2.0813912155875616,-0.4676760099827473,-0.5521554653121236,1.065517591876657,-0.48277836631591,-0.4401611771404003,0.2384832739495921,G0
21,PUEBLA,133,SAN MARTIN TEXMELUCAN,-2.5748565888672053,0.6958114653325062,-1.2866019188737752,1.277262781939008,-0.6361576847629271,-1.1585069665207979,-0.31446798411401433,G0
21,PUEBLA,92,JUAN C. BONILLA,-1.9243599323280869,-0.588790894285906,-0.7076983716100755,1.1903579065749337,-0.7479935991583674,-0.6113056795275439,-0.5159010184748735,G0
21,PUEBLA,34,COHUECAN,-1.6437600065764573,-1.130683382909763,-0.5653704833778748,0.8966895298036918,-0.8047581401505091,0.19318016766370105,0.6878325663976794,G0
21,PUEBLA,164,TEPEMAXALCO,-2.105083480902672,-1.2291172309287006,-0.7403567326513649,-0.19946759158106275,-1.1757544874954662,0.791372528066996,1.525679441070371,G0
21,PUEBLA,91,JOPALA,-2.459993213285817,0.07307466884125816,-0.9159037982323176,0.41045822013274974,-0.10683772095773013,0.14013146060548676,0.3712346105545323,G0
21,PUEBLA,168,TEPEXI DE RODRIGUEZ,-1.4322513030627553,-0.5494815392662457,-0.14845894526998338,1.732584543093313,-0.4731079170253935,-0.1138787252331109,0.04864078325455021,G0
21,PUEBLA,26,CALPAN,-1.6948648133838278,-1.0289867559366876,-0.5203165078883152,1.3530615435587316,-0.5472183892027637,-0.4676088296607477,0.8029110876502237,G0
21,PUEBLA,141,SAN PEDRO CHOLULA,-2.1188654544615937,0.24767208599673585,-1.1385412657289362,1.753157695031813,-0.6083163466690795,-1.2110082981421215,-0.2767113188359016,G0
21,PUEBLA,60,CHINANTLA,-1.6775370576034108,-1.7437718643857594,-0.190525873558476,1.2109843064573207,-0.10079417478422664,0.20507308154840856,0.2879740386273248,G0
21,PUEBLA,27,CALTEPEC,-2.2762801059938607,-1.354527890296377,1.1254039899637178,0.6374989716446278,-0.9089760177925664,-0.3799655449507229,0.009166908781937473,G0
21,PUEBLA,85,IXTACAMAXTITLAN,-1.7344890413190983,0.2506313021976077,0.3774796011573447,1.0213812073995343,-0.7811203954599706,-0.07545912838743901,0.8032418556122686,G0
21,PUEBLA,208,ZACATLAN,-2.3160592960213195,0.9650982005549854,0.5162023641762412,1.5408156127800148,-1.0342281627722671,-0.3518861511923822,-0.33001752840558163,G0
21,PUEBLA,39,CUAPIAXTLA DE MADERO,-1.6450223376828297,-0.9087065300652686,-0.5754611850580665,0.7383804210617971,-1.120304446254141,-0.20424287108563446,0.5995951324528619,G0
21,PUEBLA,3,ACATLAN,-2.1488814678120765,0.2472071678956874,-0.33468392233929023,1.1600786025379624,-0.8436181187301803,-0.3968431553371712,0.3127992955204548,G0
21,PUEBLA,139,SAN NICOLAS DE LOS RANCHOS,-2.2560224084352565,-1.07429970980112,-0.9028207989343588,1.5112812345160054,-0.38855607915202656,-0.17170057026502025,-0.2639431297468609,G0
21,PUEBLA,147,SANTA INES AHUATEMPAN,-1.8357152001277968,-1.0228413196012494,-0.4482356830971773,0.7323963247487383,-0.5243839210543765,-0.03358004330945685,0.7527427902363168,G0
21,PUEBLA,67,GUADALUPE,-2.1108883255373074,-0.6934511637670193,-0.3563901983741525,0.5968556077083134,-0.5390245448878573,0.00018352540537896515,0.7590323601908274,G0
21,PUEBLA,152,TECALI DE HERRERA,-2.085711561633957,-0.37080739719607614,-0.2903493506419221,1.0273435137339295,-0.49369473921451,-0.4521930205323678,-0.23261352718534856,G0
21,PUEBLA,69,HERMENEGILDO GALEANA,-1.8046490368411632,-0.7911693181292413,-0.4699859814212812,0.7557783837887893,-0.1178890301126154,0.06511682271790384,0.021087297060494985,G0
21,PUEBLA,6,AHUACATLAN,-2.048606354117395,-0.9455389375140442,0.3854082053512397,1.2505667296966652,-0.3664042977253481,-0.552814463042024,-0.22623698494779695,G0
21,PUEBLA,16,AQUIXTLA,-1.5809086972047943,-1.1823609960513817,0.7926164092667958,0.7144438881357486,-1.0748507655312471,-0.5876763246216705,0.8158890018579633,G0
21,PUEBLA,171,TETELA DE OCAMPO,-1.8019769909609864,-0.5491682289728219,0.7611330840199665,1.9063005719953368,-1.4004172887351192,-0.4399746334900935,0.05108463790332725,G0
21,PUEBLA,200,XOCHIAPULCO,-2.442715536632864,-1.1101348720448143,-0.7282350058207309,0.6983105667714207,-0.18125737353663968,0.32172398492818305,-0.33795234930390583,G0
21,PUEBLA,66,GENERAL FELIPE ANGELES,-1.9653182253633037,-0.5734949575006234,-0.8157586582951355,1.1046074631418,-0.5609720819458979,-0.4633194704800019,-0.303365990619802,G0
21,PUEBLA,1,ACAJETE,-1.9889813818593955,0.038866170154517536,-0.8526399062010096,1.166861154322653,-0.7456158675766242,-0.9556176198849564,0.3939859724167307,G0
21,PUEBLA,130,SAN JOSE MIAHUATLAN,-2.3715511558591915,-0.2306231826731644,-0.7782364201786078,0.823315521560636,-0.6576860084173032,0.0108174008433349,0.2887192431110553,G0
21,PUEBLA,4,ACATZINGO,-1.8599686903436845,0.15362959524629952,-0.7867214695464216,1.1477417252487527,-0.6046662982783582,-0.6740827045733625,-0.11742194032176342,G0
21,PUEBLA,179,TLACHICHUCA,-2.112649164800645,-0.2883934441169784,-0.3752868003346228,1.7450211035953789,-0.1578339226352558,-0.24535084190838274,-0.4131087764089594,G0
21,PUEBLA,131,SAN JUAN ATENCO,-2.118722256761501,-0.8844497406296993,-0.5586790380988905,0.4002083030488423,-0.7945330371409769,0.3084226286986804,1.230935557883934,G0
21,PUEBLA,116,QUECHOLAC,-1.9528991736413357,-0.02254425807590052,-0.8125726302316402,1.2555658051016696,-0.7653458797898508,-0.7097336806163201,-0.012506164283765027,G0
21,PUEBLA,173,TEZIUTLAN,-2.521924998134009,0.9092183446056732,-0.7814459585534052,1.6728684257493265,-0.8584371008918609,-0.3852230006483115,-0.2484680705125159,G0
21,PUEBLA,45,CUYOACO,-1.6128559780170166,-1.2305586484634463,-0.4668066995704345,1.9126031774400907,-0.3638526425221914,-0.3987943093652472,-0.2745994538752369,G0
21,PUEBLA,106,OCOTEPEC,-1.8124426953782369,-1.6472175583440387,-0.31975112637879866,1.394914716363553,-0.3482770778663737,-0.021016723120607782,-0.007026234724016475,G0
21,PUEBLA,95,LAFRAGUA,-1.0215941734890268,-1.7326642575482123,-0.23212795377909334,2.3256124842267987,-0.6113656431994584,0.05349474021192139,2.024713624958236,G0
21,PUEBLA,117,QUIMIXTLAN,-1.1181015172341455,-0.6970368499203221,-0.11945420138917877,1.853939210011448,-0.3274311037997812,-0.07134363294141778,0.8988160434151994,G0
21,PUEBLA,138,SAN NICOLAS BUENOS AIRES,-2.0895769401098843,-1.2627469243276312,-0.6043048975028287,1.612759225121248,0.05143926213978524,-0.1993578380101848,-0.6884476971316462,G0
21,PUEBLA,51,CHICHIQUILA,-1.4178613209833932,-0.6508104145957392,0.09983128294919694,1.5925733468687575,-0.4657911838394443,-0.33420656836679163,-0.31142289422228897,G0
21,PUEBLA,90,JONOTLA,-2.6111553415458233,-0.8849171397133138,-0.7233278251265207,0.6969099781003165,-0.11783564604428673,0.3041160347124827,0.022437993594056863,G0
21,PUEBLA,166,TEPETZINTLA,-2.357676793017992,-1.379188208216018,0.7130996218391187,1.4079974024695812,-0.3894907655861428,-0.5730649325695443,-0.7665484858677463,G0
21,PUEBLA,124,SAN FELIPE TEPATLAN,-2.1258196651372936,-1.0184108599724089,0.16489787358597258,0.04701252198053338,-0.1971732358205519,-0.0403399543110062,0.25293312202362306,G0
21,PUEBLA,8,AHUAZOTEPEC,-1.6687256602624343,-1.2092822629282072,-0.2778545257840763,1.298741313152667,-0.6123421204374713,-0.3814121123935463,0.14770522501496608,G0
21,PUEBLA,184,TLAPACOYA,-2.844378464882858,-1.1814203821849043,0.369891644619006,0.9256260657702278,-0.672878242981081,-0.3102217198445659,-1.4116562602828846,G0
21,PUEBLA,86,IXTEPEC,-1.819533073061021,-0.7639689717947963,-0.7574562094970356,0.5863639041023354,-0.6218194844301225,0.08018035260701788,0.005582849316546411,G0
21,PUEBLA,73,HUEHUETLA,-2.012880923577391,-1.3490376339360994,0.019999552404396662,2.2087515516681915,-0.8028579029679356,-0.4568776296838575,-0.5890830047260311,G0
21,PUEBLA,207,ZACAPOAXTLA,-2.5607290326970333,0.7069845361645654,0.37771221821236173,1.9441264684824413,-1.1088283291923933,0.051529858040699816,-0.8838738943179879,G0
21,PUEBLA,18,ATEXCAL,-1.9498290720085285,-1.3397292622403472,0.2697037466489445,0.8021696929117362,-0.4098379236349745,0.11123440539202807,-0.5254775148046883,G0
21,PUEBLA,128,SAN JERONIMO XAYACATLAN,-2.2951168306112373,-1.0312582029539343,-0.18534946642314293,0.42708183275382333,-0.488991752144995,0.06295006645044082,0.012544880566433452,G0
21,PUEBLA,196,XAYACATLAN DE BRAVO,-2.652494735256944,-1.982562769260238,0.05074469506668206,0.8145477185847836,-0.6216539911162435,0.12613667157460762,-0.5893415330688773,G0
21,PUEBLA,144,SAN SALVADOR EL VERDE,-2.4961334005692626,-0.13644347433054485,-0.7800038816039141,1.38722827273352,-0.9344144882760272,-0.4101892956684994,-0.5213663657293608,G0
21,PUEBLA,201,XOCHILTEPEC,-1.793408320892061,-1.265765100089051,-0.8912680956094098,0.9258097881604632,-1.1722476495765837,0.4419526451259783,1.0980054153991912,G0
21,PUEBLA,158,TEOPANTLAN,-0.7975560263230002,-1.8340984090342876,0.7698703658682104,1.1029511532185359,-2.152306710997792,-0.3974931829301635,3.2483106625085654,G0
21,PUEBLA,105,NOPALUCAN,-1.7405107235880908,-0.630143361207866,-0.9042724044298524,1.3918268005248888,-0.10065636985329088,-0.5022696942431345,-0.499890708168164,G0
21,PUEBLA,114,PIAXTLA,-1.387089030985624,-1.1822714173620807,-0.24417385454360446,1.101961594591733,-0.6020594221194975,0.1572512362988249,1.7471666352857946,G0
21,PUEBLA,100,MOLCAXAC,-1.511344694017398,-1.031264244667191,-0.2596576645490912,1.0292049546380668,-1.0973263699859197,0.051855013925974594,0.9974525895124574,G0
21,PUEBLA,123,SAN FELIPE TEOTLALCINGO,-2.242244571741112,-0.5035922744845078,-0.7841177449922645,0.7584113320210044,-1.1961883089821543,-0.03817774994405102,0.4809021465045088,G0
21,PUEBLA,190,TOTOLTEPEC DE GUERRERO,-1.7998696881311873,-1.5551242413585311,0.0967099596130511,-0.19585327586778786,-0.6553192917006536,0.4200478863390941,0.32871120889336136,G0
21,PUEBLA,108,OLINTLA,-2.511390652751118,-0.5578438925157198,-0.383430735323318,0.9141315954084062,-0.19419182314629851,-0.11730176141787575,-0.3509687226219829,G0
21,PUEBLA,154,TECOMATLAN,-1.3291633210272489,-1.2678669866769352,-0.27069599263209765,1.245752503781185,-0.3082942650321201,0.030954222461017575,1.7788969754203896,G0
21,PUEBLA,83,IXCAMILPA DE GUERRERO,-1.9395212588005493,-1.3414355588686326,-0.441999796980276,1.0357199344126065,-0.017347271334716738,0.22912241787012136,0.7765220500421255,G0
21,PUEBLA,135,SAN MATIAS TLALANCALECA,-2.450719509407766,-0.3545655681974169,-0.8578653004312615,1.1815714184624253,-0.5885688478589821,-0.3242287249255961,-0.2918259985580777,G0
21,PUEBLA,122,SAN DIEGO LA MESA TOCHIMILTZINGO,-1.6102890933002938,-1.7735406222296182,-0.3591844407173159,0.6147271682873411,-1.8318036263331523,0.6956408205628232,1.6837409416532876,G0
21,PUEBLA,24,AXUTLA,-1.2705126808326732,-2.266153310937399,0.00204296941985452,1.0771300491523026,-0.739197487395418,0.393736281045627,1.7342040171550537,G0
21,PUEBLA,22,ATZITZIHUACAN,-2.0365833159642452,-0.23641653254968464,-0.4716675146828142,0.5239099910897601,-0.642485913792052,-0.09999920040432804,0.6222138478842832,G0
21,PUEBLA,11,ALBINO ZERTUCHE,-1.9104840273722004,-1.2998316813692647,-0.8477508978757073,0.3621864207427344,-0.4611913465558813,0.6427053152571334,1.4644532919908166,G0
21,PUEBLA,107,OCOYUCAN,-1.2669141553087035,-0.009457621684962815,-0.5576594655213342,0.8016790725851192,-0.5326607588271326,-0.6021348612319889,-0.6621195092003941,G0
21,PUEBLA,140,SAN PABLO ANICANO,-2.504094255620416,-0.6540930549299909,-0.4799494755831241,-0.11815659249799207,-0.5565657826559625,0.1945590073076429,0.4432454009180966,G0
21,PUEBLA,70,HUAQUECHULA,-2.0147161943317564,0.07366790730505528,-0.3048966675235041,1.2808346286914647,-1.0522239086621064,-0.19346543426191476,0.9362095764435304,G0
21,PUEBLA,120,SAN ANDRES CHOLULA,-2.0673259682647958,0.11889280671551432,-1.0730817876198846,1.8026478285722212,-0.3720084775716895,-1.1997527399902923,-0.7160903295763519,G0
